line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
49	isle-of-wight.txt	St Catherine's Lighthouse	resolved	50.57567	-1.29775	lighthouse	Trinity House / Wikipedia WGS84 at active tower.
50	isle-of-wight.txt	Niton	resolved	50.58687	-1.28490	village	Wikipedia-style centre; inner village above Undercliff.
51	isle-of-wight.txt	Niton Undercliff	resolved	50.58450	-1.28800	hamlet	Lower Niton above Reeth Bay; approximate Undercliff settlement strip.
52	isle-of-wight.txt	Reeth Bay	resolved	50.57650	-1.29350	bay	Beach-guide OS area mapped to WGS84; cove E of lighthouse.
53	isle-of-wight.txt	Castle Cove	resolved	50.58889	-1.22361	cove	Geograph object location SZ553769; small cove W of Steephill.
54	isle-of-wight.txt	Castlehaven	resolved	50.57600	-1.29280	hamlet	Hamlet slipway at Reeth Bay; parish / local Castlehaven shore access.
55	isle-of-wight.txt	Ventnor Undercliff	resolved	50.59000	-1.21800	area	Landslip terrace W of Ventnor along A3055 belt; representative point.
56	isle-of-wight.txt	Ventnor	resolved	50.59760	-1.20840	town	Wikipedia / GeoHack civil parish centre.
57	isle-of-wight.txt	Ventnor Bay	resolved	50.59650	-1.20950	bay	Open bay seaward of Ventnor esplanade; centroid reading.
58	isle-of-wight.txt	Ventnor Beach	resolved	50.59550	-1.20750	beach	Main town beach / esplanade frontage approximate pin.
59	isle-of-wight.txt	Steephill Cove	resolved	50.58892	-1.22280	cove	Wikidata coordinate; foot-access cove W of Ventnor.
60	isle-of-wight.txt	Wheelers Bay	resolved	50.59443	-1.19588	bay	Wikipedia infobox; shingle bay E of Ventnor on coastal path.
61	isle-of-wight.txt	Monks Bay	resolved	50.59865	-1.18103	bay	Wikipedia infobox; bay E of Bonchurch on Undercliff.
62	isle-of-wight.txt	Mount Bay	resolved	50.58600	-1.23500	bay	Wikipedia coords; shingle bay S of St Lawrence W of Ventnor Botanic Garden.
63	isle-of-wight.txt	Watcombe Bay	resolved	50.66500	-1.52500	bay	Wikipedia coords; chalk cove W of Freshwater Bay (standard IoW name; source line order groups with Undercliff bays).
64	isle-of-wight.txt	Bonchurch	resolved	50.59955	-1.18163	village	Wikipedia parish centre; Undercliff E of Ventnor.
65	isle-of-wight.txt	Bonchurch Landslip	resolved	50.60600	-1.17800	area	SSSI centroid (Bonchurch Landslips); wooded coastal slip N of Ventnor.
66	isle-of-wight.txt	Horseshoe Bay	resolved	50.59500	-1.19000	bay	Wikipedia Horseshoe Bay Bonchurch; not the Culver Down namesake.
67	isle-of-wight.txt	St Lawrence	resolved	50.58861	-1.23972	village	Wikipedia village coords; Undercliff W of Ventnor.
68	isle-of-wight.txt	Luccombe	resolved	50.61500	-1.17700	hamlet	Wikipedia grid-derived centre; S of Shanklin on Undercliff E.
69	isle-of-wight.txt	Luccombe Chine	resolved	50.61028	-1.17750	chine	Wikipedia landmark coord; ravine to Luccombe Bay.
70	isle-of-wight.txt	Luccombe Bay	resolved	50.61088	-1.17498	bay	Wikipedia bay centroid; SE-facing shore E of Luccombe.
71	isle-of-wight.txt	Linstone Chine	resolved	50.69150	-1.52380	chine	OS grid SZ330886 (Island Rivers chine list); inactive chine at Colwell Bay NW Wight; source order follows Luccombe block.
72	isle-of-wight.txt	New Chine	resolved	50.57850	-1.30100	chine	Approx. coastal knickpoint W of Chale per Wikipedia New Chine; Back-of-Wight brook feature (list order follows Linstone).
73	isle-of-wight.txt	Woody Bay	resolved	50.58171	-1.24648	bay	Wikipedia; small bay beneath St Lawrence on Undercliff.
74	isle-of-wight.txt	Steel Bay	resolved	50.60503	-1.17519	bay	Wikipedia coords; remote bay E of Bonchurch under Bonchurch Landslips.
75	isle-of-wight.txt	Woodside Beach	ambiguous				beach	Documented Woodside Beach is N coast at Wootton/Fishbourne; list sits between Steel Bay and Dunnose on S Undercliff—two plausible beaches share the name.
76	isle-of-wight.txt	Dunnose	resolved	50.60497	-1.19109	headland	Wikipedia survey point; cape E of Shanklin at Sandown Bay SW corner.
77	isle-of-wight.txt	Shanklin	resolved	50.63333	-1.17500	town	Wikipedia civil parish centre on Sandown Bay.
78	isle-of-wight.txt	Shanklin Chine	resolved	50.62611	-1.17444	chine	Wikipedia coord; tourist ravine to sea at S end of esplanade.
79	isle-of-wight.txt	Lake	resolved	50.64994	-1.16781	village	Wikipedia parish centre between Sandown and Shanklin.
80	isle-of-wight.txt	Sandown	resolved	50.65510	-1.15410	town	Wikipedia civil parish centre; N Sandown Bay resort.
81	isle-of-wight.txt	Sandown Bay	resolved	50.65200	-1.16000	bay	Wikipedia centroid; open bay from Culver Down to Luccombe headland.
82	isle-of-wight.txt	Yaverland	resolved	50.66300	-1.13490	village	Wikipedia village centre N of Sandown on the bay.
83	isle-of-wight.txt	Yaverland Beach	resolved	50.66100	-1.13450	beach	Main sandy foreshore S of Yaverland toward Culver Cliff; centroid reading.
84	isle-of-wight.txt	Culver Down	resolved	50.66666	-1.10851	down	Wikipedia/OS grid SZ631856; chalk down N of Sandown.
85	isle-of-wight.txt	Culver Cliff	resolved	50.66630	-1.10750	cliff	Chalk sea cliff at E end of Culver Down; pin on coastal face N of Whitecliff Bay.
86	isle-of-wight.txt	Whitecliff Bay	resolved	50.67000	-1.09694	bay	Wikipedia coords; fossiliferous bay N of Culver Down near Foreland.
87	isle-of-wight.txt	Bembridge Down	resolved	50.66800	-1.11200	down	SSSI grid ref SZ628856 / Wikipedia GeoHack centroid NE of Sandown.
88	isle-of-wight.txt	Foreland	resolved	50.68611	-1.07000	headland	Wikipedia coord; easternmost Bembridge foreshore / Forelands.
89	isle-of-wight.txt	Bembridge	resolved	50.68970	-1.08890	village	Wikipedia parish centre; E IoW village.
90	isle-of-wight.txt	Bembridge Harbour	resolved	50.69443	-1.10043	harbour	eOceanic haven position (Duver marina E end); tidal harbour N of Foreland.
91	isle-of-wight.txt	Bembridge Beach	resolved	50.69376	-1.08160	beach	BeachAtlas / visitor listings; pebble/sand foreshore at Lane End, Bembridge.
92	isle-of-wight.txt	Brading Haven	resolved	50.68900	-1.11000	estuary	Historic tidal haven / Brading Marshes–St Helens Ledges SSSI centroid; former broad estuary W of Bembridge Harbour.
93	isle-of-wight.txt	St Helens	resolved	50.69790	-1.11230	village	Wikipedia parish centre; village above St Helens Duver.
94	isle-of-wight.txt	St Helens Duver	resolved	50.69890	-1.10830	beach	National Trust walk start SZ637892; sand-spit / dune beach at harbour mouth.
95	isle-of-wight.txt	Seagrove Bay	resolved	50.71970	-1.10180	bay	Wikipedia / Streetmap centroid; NE-facing bay E of Seaview.
96	isle-of-wight.txt	Binnel Bay	resolved	50.57870	-1.27110	bay	Wikipedia bay centre (south Undercliff); source line sits between NE coast entries in list order.
97	isle-of-wight.txt	Nodes Point	resolved	50.70437	-1.10212	headland	Wikipedia Nodes Point Battery coord; headland S of Priory Bay.
98	isle-of-wight.txt	Priory Bay	resolved	50.70920	-1.10100	bay	Wikipedia infobox; private bay NE coast between Horestone Point and Nodes Point.
99	isle-of-wight.txt	Seaview	resolved	50.72010	-1.11484	village	Wikipedia civil parish centre; Solent-facing resort W of Nettlestone.
100	isle-of-wight.txt	Nettlestone	resolved	50.71139	-1.11723	village	Wikipedia village centre; inland from Nettlestone Point.
101	isle-of-wight.txt	Spring Vale	resolved	50.72440	-1.12390	village	Wikipedia Spring Vale; coastal hamlet near Puckpool / Ryde Sands.
102	isle-of-wight.txt	Ryde	resolved	50.72710	-1.16180	town	Wikipedia civil parish centre; NE coast ferry town.
103	isle-of-wight.txt	Ryde Beach	resolved	50.73200	-1.16000	beach	Main sandy foreshore along esplanade E of pier; centroid reading.
104	isle-of-wight.txt	Ryde Esplanade	resolved	50.73310	-1.15980	transport	Ryde Esplanade station (National Rail) on seafront.
105	isle-of-wight.txt	Appley	resolved	50.72500	-1.14500	area	Wikipedia Appley (Ryde); estate / parkland near tower and sands.
106	isle-of-wight.txt	Appley Beach	resolved	50.72650	-1.14100	beach	UK Beach Guide OS SZ6085 9232 (Ryde East Sands); Appley Tower foreshore.
107	isle-of-wight.txt	Puckpool	resolved	50.72600	-1.13500	hamlet	GeoHack Puckpool article centre; coastal settlement / park W of Appley.
108	isle-of-wight.txt	Fishbourne	resolved	50.73200	-1.21500	village	Wikipedia parish centre; E bank of Wootton Creek, ferry terminal.
109	isle-of-wight.txt	Wootton	resolved	50.72500	-1.23400	village	OpenStreetMap wiki centroid; Wootton Bridge settlement by millpond / creek.
110	isle-of-wight.txt	Wootton Creek	resolved	50.72800	-1.22200	creek	Tidal ria reach N of bridge; centroid along navigable channel toward Solent.
111	isle-of-wight.txt	East Cowes	resolved	50.75700	-1.28650	town	Wikipedia civil parish centre; E bank River Medina.
112	isle-of-wight.txt	East Cowes Esplanade	resolved	50.75850	-1.28350	promenade	Medina east-bank seafront S of town centre; representative esplanade pin.
113	isle-of-wight.txt	Osborne Bay	resolved	50.75500	-1.25800	bay	Wikipedia infobox centroid; Solent inlet E of East Cowes by Osborne estate.
114	isle-of-wight.txt	Osborne	resolved	50.75056	-1.26972	attraction	Wikipedia Osborne House (English Heritage); royal estate above Osborne Bay.
115	isle-of-wight.txt	Whippingham	resolved	50.73800	-1.26900	village	Wikipedia parish centre; Medina east bank S of East Cowes.
116	isle-of-wight.txt	Cowes	resolved	50.75950	-1.30020	town	Wikipedia civil parish centre; W bank Medina (West Cowes colloquially).
117	isle-of-wight.txt	Cowes Harbour	resolved	50.76808	-1.29917	harbour	Solent Handbook outer entrance 50°46.08′N 01°17.95′W; Medina mouth / fairway.
118	isle-of-wight.txt	West Cowes	resolved	50.76000	-1.30100	area	Parade / yacht haven frontage on W bank; distinct from floating-bridge East Cowes.
119	isle-of-wight.txt	Egypt Point	resolved	50.76698	-1.31506	headland	Wikipedia; N extremity of island between Cowes and Gurnard.
120	isle-of-wight.txt	Medina Estuary	resolved	50.76850	-1.30060	estuary	eOceanic Wester Entrance waypoint; representative mouth of tidal Medina at Cowes.
121	isle-of-wight.txt	Gurnard	resolved	50.75800	-1.32500	village	OpenStreetMap wiki centroid; Solent-facing parish W of Cowes.
122	isle-of-wight.txt	Gurnard Bay	resolved	50.76500	-1.33000	bay	Wikipedia infobox centroid; bay from Gurnard Head to Egypt Point.
123	isle-of-wight.txt	Gurnard Luck	resolved	50.75200	-1.31800	creek_mouth	Small tidal brook mouth at SW end of Gurnard Bay (harbour pocket); approximate shore pin.
124	isle-of-wight.txt	Thorness Bay	resolved	50.74160	-1.35570	bay	Wikipedia GeoHack SSSI centroid; NW coast W arm of Solent.
125	isle-of-wight.txt	Thorness	resolved	50.74080	-1.35350	hamlet	Settlement / holiday-park cluster near Thorness Bay shore; approximate inland centroid.
126	isle-of-wight.txt	Newtown	resolved	50.71970	-1.40720	village	Hamlet by Newtown National Nature Reserve / Old Town Hall; NT visitor area NW coast.
127	isle-of-wight.txt	Newtown Bay	resolved	50.72200	-1.40450	bay	Open Solent-facing bay segment N of Newtown River entrance; centroid reading.
128	isle-of-wight.txt	Newtown Creek	resolved	50.71894	-1.41067	creek	Wikipedia Newtown River / Natural England SSSI citation centroid; tidal creek system.
129	isle-of-wight.txt	Shalfleet	resolved	50.70069	-1.41669	village	OS Open Names style parish centre; inland from Newtown marshes.
130	isle-of-wight.txt	Hamstead	resolved	50.70833	-1.43778	hamlet	Wikipedia grid SZ399459; rural settlement N edge Solent in Shalfleet parish.
131	isle-of-wight.txt	Hampstead Point	resolved	50.71080	-1.43850	headland	Hamstead Point on coastal path / Newtown Bay; pin on northern foreshore tip (LDWA trail start vicinity).
132	isle-of-wight.txt	Yarmouth	resolved	50.70400	-1.50000	town	Wikipedia civil parish centre; Western Yar mouth.
133	isle-of-wight.txt	Yarmouth Harbour	resolved	50.70550	-1.49750	harbour	Harbour pool / ferry berth area at river mouth W of town grid; representative moorings pin.
134	isle-of-wight.txt	Yarmouth Pier	resolved	50.70770	-1.49950	pier	Wikipedia / GeoHack pier landfall; Grade II timber pier.
135	isle-of-wight.txt	Bouldnor	resolved	50.70730	-1.47860	hamlet	Wikipedia village centroid; A3054 hamlet E of Yarmouth.
136	isle-of-wight.txt	Bouldnor Beach	resolved	50.70800	-1.48000	beach	Shingle foreshore below Bouldnor Cliff; pin seaward of hamlet.
137	isle-of-wight.txt	Bouldnor Point	resolved	50.70900	-1.47600	headland	Named point / cliff foreland W of Bouldnor hamlet; coastal reading.
138	isle-of-wight.txt	Fort Albert	resolved	50.69958	-1.53197	fort	Wikipedia / Historic England; Palmerston tower at Cliff End / Colwell Bay approach.
139	isle-of-wight.txt	Cowes Parade	resolved	50.76050	-1.29800	promenade	Main West Cowes seafront / High Street parade frontage on Medina approach.
140	isle-of-wight.txt	Sandown Esplanade	resolved	50.65300	-1.15250	promenade	Seafront parade along Sandown Bay; pin E of town centre toward beach.
141	isle-of-wight.txt	Ventnor Esplanade	resolved	50.59580	-1.20700	promenade	Esplanade above town beach; aligned with Ventnor Beach row.
142	isle-of-wight.txt	Bembridge Lifeboat Station	resolved	50.69019	-1.07047	lifeboat_station	Wikipedia RNLI Lane End; piled station on eastern approaches.
143	isle-of-wight.txt	Freshwater Independent Lifeboat	resolved	50.67028	-1.51019	lifeboat_station	Wikipedia Freshwater Bay Independent station (Gate Lane boathouse); WGS84 infobox.
144	isle-of-wight.txt	Priory Bay beach	resolved	50.70850	-1.10020	beach	Public foreshore of Priory Bay; pin slightly seaward of bay centroid row.
145	isle-of-wight.txt	Whitecliff Bay beach	resolved	50.66900	-1.09600	beach	Main sandy foreshore at Whitecliff Bay; seaward of chalk bay centroid.
146	isle-of-wight.txt	Totland Bay beach	resolved	50.68700	-1.53050	beach	Sandy foreshore at Totland Bay; pin on waterline W of village row.
147	isle-of-wight.txt	Colwell Bay beach	resolved	50.68950	-1.52350	beach	Sandy beach front; slightly N along shore from Colwell Bay centroid.
148	isle-of-wight.txt	Compton Bay beach	resolved	50.66150	-1.48950	beach	Surf beach foreshore; seaward of Compton Bay bay centroid.
149	isle-of-wight.txt	Brook Bay beach	resolved	50.64550	-1.44050	beach	Shingle foreshore at Brook Bay; seaward of bay centroid row.
150	isle-of-wight.txt	Gurnard seafront	resolved	50.75700	-1.32200	promenade	Green / beach-hut seafront strip at village shore on Gurnard Bay.
151	isle-of-wight.txt	Ryde sands	resolved	50.73000	-1.18000	intertidal	Representative point on extensive Ryde intertidal sands (Ryde Sands SSSI spans Ryde–Seaview; centroid reading).
152	isle-of-wight.txt	East Cowes Marina	resolved	50.75313	-1.29208	marina	eOceanic haven position 50°45.188′N 01°17.525′W (A pontoon head); Cavalier Quay area.
153	isle-of-wight.txt	Cowes Harbour mouth	resolved	50.76810	-1.29915	harbour_entrance	Medina / Solent fairway pinch near Cowes Harbour Commissioners outer approach (aligned with existing Cowes Harbour row).
154	isle-of-wight.txt	Western Yar mouth	resolved	50.70580	-1.49880	estuary_mouth	Yarmouth harbour pool / Western Yar tidal mouth at town (coastal ferry head).
155	isle-of-wight.txt	Yarmouth Castle	resolved	50.70565	-1.50075	castle	English Heritage / Wikipedia-listed coord for quay-side castle at river mouth.
156	isle-of-wight.txt	The Duver	ambiguous				beach	IoW has several named duvers (e.g. St Helens Duver, Seaview); unqualified label matches no single coastal pin.
157	isle-of-wight.txt	Spring Vale beach	resolved	50.72440	-1.12390	beach	Foreshore near Spring Vale hamlet (Puckpool–Ryde sands belt); representative shore pin.
158	isle-of-wight.txt	Appley sands	resolved	50.72729	-1.14417	beach	Forces-of-Nature beach guide Appley Park access: 50°43′44″N 1°08′39″W.
159	isle-of-wight.txt	Puckpool Point	resolved	50.72752	-1.12932	headland	Wikipedia Puckpool Battery at Puckpool Point (SZ615923).
160	isle-of-wight.txt	Thorness Point	resolved	50.74300	-1.35200	headland	North shore headland along Thorness Bay (E of bay SSSI centroid; coastal path reading).
161	isle-of-wight.txt	Newtown National Nature Reserve	resolved	50.71970	-1.40720	nature_reserve	Aligned with NT Newtown visitor / Old Town Hall area rows; upper creek system.
162	isle-of-wight.txt	Hamstead Ledge	resolved	50.70900	-1.43850	ledge	Named intertidal ledge off Hamstead / Newtown north shore; approximate charted foreshore pin.
163	isle-of-wight.txt	Alum Bay beach	resolved	50.66600	-1.57600	beach	Sandy foreshore at Alum Bay (seaward of tourist bay centroid).
164	isle-of-wight.txt	Freshwater Bay beach	resolved	50.67028	-1.51019	beach	Main cove foreshore at Freshwater Bay (aligned with bay / lifeboat coords).
165	isle-of-wight.txt	Niton Bay	resolved	50.58400	-1.28300	bay	Open bay seaward of Niton / Undercliff south coast; centroid reading.
166	isle-of-wight.txt	St Lawrence Bay	resolved	50.58700	-1.23800	bay	Small embayment on Undercliff W of Ventnor; approximate bay centre.
167	isle-of-wight.txt	Sandown Pier	resolved	50.65269	-1.15556	pier	Wikipedia / GeoHack landmark coord for pleasure pier headshore.
168	isle-of-wight.txt	Bembridge Ledges	resolved	50.69200	-1.07800	intertidal_rocks	Eastern IoW limestone ledges off Lane End / Foreland; representative low-water reef pin.
169	isle-of-wight.txt	Forelands Beach	resolved	50.68650	-1.07100	beach	Foreland foreshore beach E of Bembridge (aligned with Foreland headland row).
170	isle-of-wight.txt	Yaverland Battery	resolved	50.66377	-1.13067	fort	Historic England heritage-at-risk point on scheduled battery (POINT -1.130672 50.663774).
171	isle-of-wight.txt	Culver Battery	resolved	50.66611	-1.09789	fort	Wikidata / grid SZ638855: 50°39′58″N 1°5′52″W on Culver Down (NT picnic / gun positions).
172	isle-of-wight.txt	Needles viewpoint	resolved	50.66215	-1.58280	viewpoint	Clifftop visitor viewpoint cluster above the Needles (near NT Old Battery / headland walks).
173	isle-of-wight.txt	Military Road	ambiguous				road	A3055 coastal highway runs most of the SW Wight cliff top; no single tide-relevant point.
174	isle-of-wight.txt	Undercliff Road	ambiguous				road	Long A3055 Undercliff corridor (Ventnor–Niton belt); linear feature not one pin.
175	isle-of-wight.txt	Steephill Cove beach	resolved	50.58892	-1.22280	beach	Foreshore at Steephill Cove (same anchor as cove row).
176	isle-of-wight.txt	Yarmouth ferry	resolved	50.70740	-1.39850	ferry	Wightlink terminal slip at Yarmouth (Lymington route); approximate berth head.
177	isle-of-wight.txt	Cowes Floating Bridge	resolved	50.76250	-1.29100	ferry	Chain ferry span between West Cowes and East Cowes Medina banks; mid-channel reading.
178	isle-of-wight.txt	East Cowes ferry terminal	resolved	50.76100	-1.28650	ferry	Red Funnel vehicle terminal cluster Medina east bank (representative berth).
179	isle-of-wight.txt	Fishbourne ferry terminal	resolved	50.73230	-1.21600	ferry	Wightlink Fishbourne slip / marshalling area on Wootton Creek.
180	isle-of-wight.txt	Wootton Bridge	resolved	50.72510	-1.23450	bridge	A3054 bridge over tidal Wootton Creek; pin on navigable span.
181	isle-of-wight.txt	Quarr Abbey shore	resolved	50.73450	-1.20200	shore	Solent foreshore N of Quarr/Binstead (coastal end of abbey shore path; abbey building ~50.7314).
182	isle-of-wight.txt	Kingston Wharf	resolved	50.74829	-1.28669	wharf	Kingston Rd PO32 6JS waterfront; 60 m Medina wharf E bank (commercial listing / street geocode).
183	isle-of-wight.txt	Shepards Wharf	resolved	50.75970	-1.29273	marina	Cowes Shepards Marina; eOceanic position outer river pontoon (spelling per source list).
184	isle-of-wight.txt	Prince's Green	resolved	50.76720	-1.30840	park	Shore public open space West Cowes (Parks & Gardens; near Queen's Rd / Princess Green frontage).
185	isle-of-wight.txt	West Cowes seafront	ambiguous			seafront	Long linear Medina/Solent esplanade; tide-relevant point not unique.
186	isle-of-wight.txt	Gurnard Marsh	resolved	50.75200	-1.31800	marsh	Coastal grazing marsh belt W of Gurnard / near Cockleton Lane (approx. upper estuary margin).
187	isle-of-wight.txt	Newtown Harbour	resolved	50.71894	-1.41067	harbour	Wikipedia Newtown River mouth / NNR entrance (tidal harbour system).
188	isle-of-wight.txt	Cockleton Creek	resolved	50.75850	-1.32500	creek	Small tidal brook near Cockleton Farm & Lane Gurnard (approx. mouth on foreshore).
189	isle-of-wight.txt	King's Quay	resolved	50.74800	-1.27850	inlet	Wikipedia SSSI inlet between Fishbourne/Wootton and East Cowes (grid SZ536935 centroid).
190	isle-of-wight.txt	Norris Castle	resolved	50.76306	-1.27056	castle	Wikipedia / GeoHack Grade I marine villa NE East Cowes.
191	isle-of-wight.txt	Osborne Jetty	resolved	50.75350	-1.25850	jetty	English Heritage Osborne Bay foreshore / royal landing area W of Osborne House.
192	isle-of-wight.txt	Foreland Fields	resolved	50.68611	-1.07000	coastal_fields	Wikipedia Foreland Fields & Bembridge Ledge shore (eastern extremity paddocks / car park belt).
193	isle-of-wight.txt	Nettlestone Point	resolved	50.71150	-1.11550	headland	W end of Seagrove Bay (beach guide); NE coast Nettlestone/Seaview.
194	isle-of-wight.txt	Ryde Pier	resolved	50.73672	-1.16062	pier	Wikipedia listed coords (landward–seaward span; pier head nearby).
195	isle-of-wight.txt	Appley Tower	resolved	50.72699	-1.13955	tower	Historic England NHLE / Wikidata WGS84 on Appley beach.
196	isle-of-wight.txt	Puckpool Battery	resolved	50.72752	-1.12932	fort	Wikipedia Puckpool Point Palmerston fort (scheduled monument cluster).
197	isle-of-wight.txt	Fishbourne Creek	resolved	50.73477	-1.21397	creek	Wootton Creek / historic Fishbourne Creek; eOceanic Royal Victoria YC pontoon head position.
198	isle-of-wight.txt	Medina River mouth	resolved	50.76867	-1.29917	estuary	Solent Handbook Cowes & River Medina outer entrance 50°46.08′N 01°17.95′W.
199	isle-of-wight.txt	River Medina entrance	resolved	50.76850	-1.30058	estuary	eOceanic “Wester Entrance” waypoint at Inner Fairway mouth (No.1 buoy alignment).
