line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
103	perth-and-kinross.txt	Abernethy Tay	resolved	56.3365000	-3.3080000	river	River Tay reach N of Abernethy on Carse of Gowrie (village sits S of Earn; Tay bank opposite parish)
104	perth-and-kinross.txt	Abernethy Round Tower	resolved	56.3329460	-3.3117370	tower	Abernethy Round Tower School Wynd (Wikipedia; Canmore NO11NE 1)
105	perth-and-kinross.txt	Rhynd	resolved	56.3647750	-3.3661450	hamlet	Rhynd on S bank Tay (Wikipedia; OS grid NO157200)
106	perth-and-kinross.txt	Rhynd Tay	resolved	56.3652000	-3.3656000	river	River Tay at Rhynd by Earn/Tay confluence zone (hamlet riverside)
107	perth-and-kinross.txt	Elcho Castle	resolved	56.3746300	-3.3545500	castle	Elcho Castle tower-house (Canmore NO12SE 11; Wikipedia)
108	perth-and-kinross.txt	Elcho Castle Tay	resolved	56.3758000	-3.3540000	river	River Tay waters below Elcho Castle (approximate inlet reach N of castle; Canmore notes artificial inlet)
109	perth-and-kinross.txt	Carpow	resolved	56.3467600	-3.2844200	hamlet	Carpow settlement by Tay/Earn near Roman fort (Canmore Roman site centroid area)
110	perth-and-kinross.txt	Carpow Roman fort	resolved	56.3467600	-3.2844200	fort	Carpow legionary fortress scheduled monument (Canmore NO21NW 24; Wikipedia)
111	perth-and-kinross.txt	Mugdrum Island	resolved	56.3560600	-3.2557800	island	Mugdrum Island in Firth of Tay (Wikipedia; opposite Newburgh Fife)
112	perth-and-kinross.txt	Mugdrum Island Tay	resolved	56.3562000	-3.2555000	river	Firth/Tay channels at Mugdrum Island (North Deep / South Deep; same island as line 111)
113	perth-and-kinross.txt	St Madoes	resolved	56.3753350	-3.3033730	village	St Madoes village (Wikipedia; combined census with Glencarse)
114	perth-and-kinross.txt	St Madoes Tay	resolved	56.3775000	-3.3020000	river	River Tay along St Madoes Carse frontage (village E of Perth on N bank)
115	perth-and-kinross.txt	Glencarse	resolved	56.3798260	-3.3035260	village	Glencarse village (Wikipedia; A90 corridor)
116	perth-and-kinross.txt	Glencarse Tay	resolved	56.3788000	-3.3028000	river	River Tay by Glencarse (Carse of Gowrie reach S of village)
117	perth-and-kinross.txt	Pow of Glencarse	resolved	56.3762000	-3.3008000	stream	Pow (Carse drain) entering Tay near Glencarse (approximate lower reach/mouth; OS Carse pows)
118	perth-and-kinross.txt	Kinfauns	resolved	56.3850700	-3.3511600	village	Kinfauns village (Canmore Kinfauns village NO12SE 133 aerial centroid)
119	perth-and-kinross.txt	Kinfauns Castle	resolved	56.3884300	-3.3775900	castle	Kinfauns Castle country house (Canmore NO12SE 25; Wikipedia)
120	perth-and-kinross.txt	Kinfauns Tay	resolved	56.3870000	-3.3490000	river	River Tay below Kinfauns village/castle terrace (north bank carse front)
121	perth-and-kinross.txt	Megginch Castle	resolved	56.4075800	-3.2300100	castle	Megginch Castle Errol parish (Canmore NRHE 30485; OSGB36 NGR)
122	perth-and-kinross.txt	Megginch Tay	resolved	56.4012000	-3.2285000	river	River Tay north bank reach below Megginch (approximate shore opposite Fife; castle ~700m N)
123	perth-and-kinross.txt	Kinnaird	resolved	56.4434600	-3.2310870	village	Kinnaird Gowrie Carse of Gowrie (Wikipedia/Wikishire; OS grid NO242286)
124	perth-and-kinross.txt	Kinnaird Carse	resolved	56.4408000	-3.2285000	locality	Carse of Gowrie flatland / Tay frontage at Kinnaird (approximate N-bank field margin S of village)
125	perth-and-kinross.txt	Leetown	resolved	56.3805600	-3.2745800	hamlet	Leetown linear settlement Errol parish (OS Open Names via getthedata.com)
126	perth-and-kinross.txt	Longforgan	resolved	56.4574700	-3.1176600	village	Longforgan village centre (OS Open Names; Carse of Gowrie)
127	perth-and-kinross.txt	Longforgan Tay	resolved	56.4568000	-3.1190000	river	River Tay north bank off Longforgan (village on carse N of firth)
128	perth-and-kinross.txt	Inchture	resolved	56.4458890	-3.1678890	village	Inchture village (Wikidata Q1009288; OS grid NO280287)
129	perth-and-kinross.txt	Inchture Tay	resolved	56.4442000	-3.1655000	river	River Tay along Inchture carse frontage (approximate N bank)
130	perth-and-kinross.txt	Inchyra	resolved	56.3765000	-3.3090000	hamlet	Inchyra hamlet St Madoes parish by Tay / A85 (SW of Inchyra House policies; approximate cluster)
131	perth-and-kinross.txt	Inchyra House	resolved	56.3771300	-3.3125700	country_house	Inchyra House country house (Canmore NRHE 28234; St Madoes parish)
132	perth-and-kinross.txt	Glendoick	resolved	56.3980300	-3.2855200	locality	Glendoick estate / Glendoick House area Kinfauns-Errol (Canmore NRHE 72096; rhododendron gardens)
133	perth-and-kinross.txt	Glendoick Tay	resolved	56.3820000	-3.2980000	river	River Tay north bank carse reach below Glendoick (broad estuary front ~3km S of house)
134	perth-and-kinross.txt	Kingoodie	resolved	56.4518400	-3.0744010	hamlet	Kingoodie hamlet Longforgan parish (Wikipedia; Firth of Tay shore)
135	perth-and-kinross.txt	Kingoodie harbour	resolved	56.4519000	-3.0746000	harbour	Historic small harbour Kingoodie Bay / stone-export quay (same hamlet as Wikipedia coords; shore focus)
136	perth-and-kinross.txt	Kingoodie Point	resolved	56.4532000	-3.0728000	headland	Kingoodie coastal headland into Tay (approximate point N of harbour; Groome/Wikipedia coastal note)
137	perth-and-kinross.txt	Errol	resolved	56.3915240	-3.2132110	village	Errol village (Wikipedia; OS grid NO252228)
138	perth-and-kinross.txt	Errol village	resolved	56.3915240	-3.2132110	village	Same built-up centre as Errol (line 137)
139	perth-and-kinross.txt	Errol Tay	resolved	56.3898000	-3.2105000	river	River Tay / inner firth off Errol (village N of shore)
140	perth-and-kinross.txt	Errol shore	resolved	56.3892000	-3.2095000	shore	Tay foreshore by Errol (north bank mudflats/reed edge)
141	perth-and-kinross.txt	Errol Park	resolved	56.3897600	-3.2202700	estate	Errol Park House policies (Canmore NRHE 30502; designed landscape GDL00173)
142	perth-and-kinross.txt	Errol Parish Church	resolved	56.3929630	-3.2121390	church	Errol Parish Church North Bank Dykes (GeoHack LB11589; Wikipedia)
143	perth-and-kinross.txt	Port Allen	resolved	56.3765600	-3.2147800	harbour	Port Allen pier/harbour mouth Pow of Errol (Canmore NRHE 30470)
144	perth-and-kinross.txt	Port Allen Tay	resolved	56.3759000	-3.2135000	river	Tay estuary at Port Allen harbour entrance (Pow mouth / tidal basin)
145	perth-and-kinross.txt	Powgavie	resolved	56.4148500	-3.1512300	locality	Powgavie Burn mouth area Errol/Inchture (harbour site centroid Canmore NRHE 30402)
146	perth-and-kinross.txt	Powgavie harbour	resolved	56.4148500	-3.1512300	harbour	Powgavie harbour/quay remains on Tay (Canmore NRHE 30402; overgrown quay)
147	perth-and-kinross.txt	Inchcoonans	resolved	56.3985800	-3.2363000	hamlet	Inchcoonans Errol parish (Saintsplaces NO237236; former brickworks area)
148	perth-and-kinross.txt	Inchcoonans Tay	resolved	56.3968000	-3.2345000	river	River Tay north bank off Inchcoonans (settlement stone's throw from shore)
149	perth-and-kinross.txt	Errol reedbeds	resolved	56.3881600	-3.1932500	wetland	Errol reed beds inner Tay estuary (Canmore NO22SE 75; RSPB Tay Reedbeds mosaic)
150	perth-and-kinross.txt	Tay reedbeds Errol	resolved	56.3875000	-3.1905000	wetland	RSPB Tay Reedbeds reserve sector E of Errol (approximate; RSPB access from Errol; same reedbed complex as line 149)
151	perth-and-kinross.txt	Invergowrie	resolved	56.4602000	-3.0628000	village	Village centre NW bank Firth of Tay W of Dundee (Scottish Places lat/lon)
152	perth-and-kinross.txt	Invergowrie Tay	resolved	56.4612000	-3.0645000	river	Tay shoreline reach off Invergowrie (northwest bank; village front)
153	perth-and-kinross.txt	Invergowrie shore	resolved	56.4608000	-3.0640000	shore	Foreshore/mudflat edge at Invergowrie on inner Tay estuary
154	perth-and-kinross.txt	Invergowrie Bay	resolved	56.4500000	-3.0600000	bay	Tidal basin E/S of Invergowrie where Gowrie Burn enters (Wikipedia bay centroid)
155	perth-and-kinross.txt	Mylnefield	resolved	56.4570000	-3.0710000	locality	Historic Mylnefield estate / former mill lands W of Invergowrie village (Hutton campus area)
156	perth-and-kinross.txt	James Hutton Institute Invergowrie	resolved	56.4569000	-3.0742000	research_station	Invergowrie campus DD2 5DA (Hutton site map embed / OS postcode centroid cluster)
157	perth-and-kinross.txt	Bullionfield	resolved	56.4595000	-3.0605000	locality	Bullionfield area Main Street / former paper-mill lands N of Gowrie Burn (Gazetteer; LB12852 cluster)
158	perth-and-kinross.txt	Dargie Church	resolved	56.4590100	-3.0552100	church	St Peters Old Parish Church ruins aka Dargie Kirk (Canmore NO3506930150)
159	perth-and-kinross.txt	Gowrie Burn mouth	resolved	56.4578000	-3.0565000	river_mouth	Gowrie (Invergowrie) Burn entering Invergowrie Bay (Gazetteer burn course)
160	perth-and-kinross.txt	Ninewells edge Tay	resolved	56.4565000	-3.0465000	shore	Tay/Carse margin below Ninewells Hospital (Dundee); coastal list context for west Dundee shore
161	perth-and-kinross.txt	Carse of Gowrie shore	resolved	56.4620000	-3.0550000	shore	Representative Tay foreshore in Carse of Gowrie near Invergowrie (flat carse edge)
162	perth-and-kinross.txt	Kinross	resolved	56.2050000	-3.4230000	town	Burgh on Loch Leven (Wikipedia/GeoHack centre)
163	perth-and-kinross.txt	Kinross Pier	resolved	56.1997200	-3.4150300	pier	Boathouse Pier / Kinross loch pier (Geograph NO122017; ferry departures cluster)
164	perth-and-kinross.txt	Kirkgate Park Kinross	resolved	56.2009000	-3.4135000	park	Loch Leven shore park N of town (Geograph NO1270181 cluster)
165	perth-and-kinross.txt	Kinross Loch Leven	resolved	56.2040000	-3.4180000	shore	Town frontage on west shore of Loch Leven (approximate lochside)
166	perth-and-kinross.txt	Burleigh Sands	resolved	56.2199000	-3.3978000	beach	Sandy bay north shore Loch Leven (RSPB parking grid NO133040; PIXEO centroid)
167	perth-and-kinross.txt	Burleigh Castle	resolved	56.2259200	-3.4065200	castle	Medieval tower house N of Kinross (Canmore NO1289004597)
168	perth-and-kinross.txt	Burleigh Loch Leven	resolved	56.2220000	-3.4020000	shore	Loch Leven shoreline at Burleigh by castle/sands
169	perth-and-kinross.txt	Kinross House	resolved	56.2030030	-3.4095530	country_house	Sir William Bruce house W shore Loch Leven (Wikipedia coord; Canmore NO12630204 cluster)
170	perth-and-kinross.txt	Loch Leven Castle	resolved	56.2007600	-3.3917900	castle	Lochleven Castle on Castle Island (Canmore NO1374701778)
171	perth-and-kinross.txt	Lochleven Castle	resolved	56.2007600	-3.3917900	castle	Same island castle as line 170 (alternate spelling)
172	perth-and-kinross.txt	Castle Island Loch Leven	resolved	56.2007600	-3.3917900	island	Castle Island in Loch Leven bearing Lochleven Castle (Canmore island centroid)
173	perth-and-kinross.txt	St Serf's Inch	resolved	56.1875600	-3.3524900	island	St Serfs Island / priory ruins (Canmore NO1615600260)
174	perth-and-kinross.txt	Mary's Knowe	resolved	56.2125700	-3.4044600	hill	Marys Knowe relief N of Kinross (Saintsplaces NO129031 grid)
175	perth-and-kinross.txt	Findatie	resolved	56.1778400	-3.3366200	hamlet	Findatie farm/hamlet S loch (Canmore Findatie Farm NT17129916)
176	perth-and-kinross.txt	Findatie Loch Leven	resolved	56.1785000	-3.3355000	shore	Lochside near Findatie car park / River Leven mouth area
177	perth-and-kinross.txt	Loch Leven Heritage Trail	ambiguous			trail	Circular multi-access trail around entire loch; many trailheads (Wikipedia; no single point)
178	perth-and-kinross.txt	Milnathort	resolved	56.2276600	-3.4144900	town	Town N of Kinross (Wikipedia coord)
179	perth-and-kinross.txt	Milnathort Loch Leven	resolved	56.2285000	-3.4120000	shore	North shore of Loch Leven by Milnathort (village loch front)
180	perth-and-kinross.txt	Loch Leven's Larder	resolved	56.2209400	-3.3723100	attraction	Channel Farm visitor centre/cafes on north loch shore (Canmore Channel Farm findspot centroid KY13 9HD area)
181	perth-and-kinross.txt	RSPB Loch Leven	resolved	56.1766500	-3.3549500	nature_reserve	RSPB Loch Leven / Vane Farm reserve hub (RSPB grid NT15879897; Dundee RSPB group lat/lon)
182	perth-and-kinross.txt	RSPB Loch Leven Visitor Centre	resolved	56.1766500	-3.3549500	attraction	Same visitor centre/café building as RSPB Loch Leven (Vane Farm KY13 9LX)
183	perth-and-kinross.txt	NatureScot Loch Leven	resolved	56.2080000	-3.4195000	nature_reserve	NatureScot NNR contact / Kinross pier-side hub “The Pier” KY13 8UF (manager address; wider NNR is loch-scale)
184	perth-and-kinross.txt	Loch Leven National Nature Reserve	resolved	56.2001900	-3.3796300	loch	Open-water centroid of Loch Leven (Kinross) as representative point for whole-reserve name (Wikipedia loch coords)
185	perth-and-kinross.txt	Loch Leven NNR	resolved	56.2001900	-3.3796300	loch	Same designation as line 184; abbreviated NNR label
186	perth-and-kinross.txt	Vane Bay	resolved	56.1758000	-3.3542000	bay	Small south-shore bay by RSPB Vane Farm / visitor centre (same reserve frontage as NT159990 area)
187	perth-and-kinross.txt	Vane Hill	resolved	56.1772000	-3.3488000	hill	Summit viewpoint knoll above Vane Farm hides (RSPB wetland trail; ~NT164988 OS trailhead area)
188	perth-and-kinross.txt	Loch Leven Fisheries pier	resolved	56.2028000	-3.3828000	pier	Loch Leven Fisheries “The Pier” boat pier Kinross KY13 8UF SW loch corner (operator address cluster)
