line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
16	westmorland-and-furness.txt	Meathop Marsh	resolved	54.2087828	-2.8786170	wetland	OpenStreetMap locality node
17	westmorland-and-furness.txt	Allithwaite	resolved	54.1821794	-2.9410796	village	OpenStreetMap/Nominatim
18	westmorland-and-furness.txt	Allithwaite Marsh	not_found		wetland	No clear OpenStreetMap match for this marsh label
19	westmorland-and-furness.txt	Lindale	resolved	54.2169291	-2.8949536	village	OpenStreetMap/Nominatim
20	westmorland-and-furness.txt	Cartmel	resolved	54.2009158	-2.9529069	village	OpenStreetMap/Nominatim
21	westmorland-and-furness.txt	Cartmel Priory	resolved	54.2011727	-2.9523506	church	OpenStreetMap/Nominatim
22	westmorland-and-furness.txt	Cartmel Racecourse	resolved	54.2022094	-2.9571379	sports_centre	OpenStreetMap/Nominatim
23	westmorland-and-furness.txt	Holker Hall	resolved	54.1883437	-2.9833385	historic	OpenStreetMap/Nominatim
24	westmorland-and-furness.txt	Staveley-in-Cartmel	resolved	54.2612802	-2.9473098	village	OpenStreetMap administrative boundary centroid
25	westmorland-and-furness.txt	Field Broughton	resolved	54.2240398	-2.9394109	village	OpenStreetMap/Nominatim
26	westmorland-and-furness.txt	Cark	resolved	54.1807357	-2.9791005	village	OpenStreetMap/Nominatim
27	westmorland-and-furness.txt	Cark-in-Cartmel	resolved	54.1807357	-2.9791005	village	Same settlement as Cark; OSM mis-hit for separate search
28	westmorland-and-furness.txt	Cark Moss	not_found		wetland	No OpenStreetMap match; raised bog/mossland south of Cark
29	westmorland-and-furness.txt	Flookburgh	resolved	54.1743800	-2.9737924	village	OpenStreetMap/Nominatim
30	westmorland-and-furness.txt	Flookburgh Marsh	ambiguous			wetland	Broad coastal marshland near Flookburgh; no single named OSM feature
31	westmorland-and-furness.txt	Ravenstown	resolved	54.1694152	-2.9794905	hamlet	OpenStreetMap/Nominatim
32	westmorland-and-furness.txt	Ravenstown Marsh	ambiguous			wetland	Saltmarsh/marsh belt near Ravenstown; no single named OSM feature
33	westmorland-and-furness.txt	Baycliff	resolved	54.1421236	-3.0916400	village	OpenStreetMap/Nominatim
34	westmorland-and-furness.txt	Humphrey Head	resolved	54.1584227	-2.9352056	headland	OpenStreetMap/Nominatim (Lower Allithwaite / Wyke Farm node)
35	westmorland-and-furness.txt	Aldingham	resolved	54.1300292	-3.0993558	village	OpenStreetMap/Nominatim
36	westmorland-and-furness.txt	Aldingham Moors	ambiguous			moor	No single coastal moor object; broad upland/coastal fringe label
37	westmorland-and-furness.txt	Aldingham Castle	resolved	54.1192709	-3.1063888	historic	Aldingham Motte (earthwork castle site); OpenStreetMap/Nominatim
38	westmorland-and-furness.txt	Dendron	resolved	54.1260959	-3.1530779	village	OpenStreetMap/Nominatim (Westmorland and Furness; not US Virginia hit)
39	westmorland-and-furness.txt	Leece	resolved	54.1151095	-3.1603209	village	OpenStreetMap/Nominatim
40	westmorland-and-furness.txt	Roosebeck	resolved	54.1021523	-3.1365021	hamlet	OpenStreetMap/Nominatim
41	westmorland-and-furness.txt	Roosebeck Marsh	ambiguous			wetland	Coastal marsh near Roosebeck; no single named OSM feature
42	westmorland-and-furness.txt	Bardsea	resolved	54.1619119	-3.0733954	village	OpenStreetMap/Nominatim
43	westmorland-and-furness.txt	Bardsea Beach	ambiguous			beach	Foreshore along Morecambe Bay; no dedicated named OSM beach place
44	westmorland-and-furness.txt	Birkrigg Common	resolved	54.1590733	-3.0945063	common	OpenStreetMap/Nominatim
45	westmorland-and-furness.txt	Birkrigg Stone Circle	resolved	54.1566114	-3.0850840	historic	OpenStreetMap/Nominatim
46	westmorland-and-furness.txt	Pennington	resolved	54.1866064	-3.1346494	village	OpenStreetMap/Nominatim (village node)
47	westmorland-and-furness.txt	Pennington Marsh	ambiguous			wetland	Marshland near Pennington; no single named OSM feature
48	westmorland-and-furness.txt	Ulverston	resolved	54.1959381	-3.0962961	town	OpenStreetMap/Nominatim
49	westmorland-and-furness.txt	Ulverston Canal	resolved	54.1938474	-3.0688438	canal	OpenStreetMap/Nominatim (canal way)
50	westmorland-and-furness.txt	Canal Foot	resolved	54.1899933	-3.0541839	locality	OpenStreetMap/Nominatim
51	westmorland-and-furness.txt	Greenodd	resolved	54.2338757	-3.0558746	village	OpenStreetMap/Nominatim
52	westmorland-and-furness.txt	Plumpton	resolved	54.1993784	-3.0552691	village	OpenStreetMap/Nominatim (OSM spells Plumton; Egton with Newland)
53	westmorland-and-furness.txt	Swarthmoor	resolved	54.1854403	-3.1147646	village	OpenStreetMap/Nominatim
54	westmorland-and-furness.txt	Swarthmoor Hall	resolved	54.1863836	-3.1018832	historic	OpenStreetMap/Nominatim
55	westmorland-and-furness.txt	Conishead Priory	resolved	54.1735751	-3.0676725	historic	OpenStreetMap/Nominatim
56	westmorland-and-furness.txt	Dragley Beck	resolved	54.1895468	-3.0890639	suburb	OpenStreetMap/Nominatim (Ulverston neighbourhood)
57	westmorland-and-furness.txt	Great Urswick	resolved	54.1621953	-3.1212331	village	OpenStreetMap/Nominatim
58	westmorland-and-furness.txt	Little Urswick	resolved	54.1530278	-3.1299605	village	OpenStreetMap/Nominatim
59	westmorland-and-furness.txt	Scales	resolved	54.1416678	-3.1163298	hamlet	OpenStreetMap/Nominatim (Scales, Aldingham)
60	westmorland-and-furness.txt	Sunbrick	resolved	54.1436119	-3.0908762	hamlet	Nearest OSM named cluster: Sunbrick Lane (Baycliff); no separate Sunbrick place node
61	westmorland-and-furness.txt	Heaning	not_found			unknown	No OSM place on Furness coast; Windermere and Heaning Wood (Urswick) are different features
62	westmorland-and-furness.txt	Newton-in-Furness	resolved	54.1351321	-3.1800843	village	OpenStreetMap/Nominatim
63	westmorland-and-furness.txt	Dalton-in-Furness	resolved	54.1563701	-3.1807567	town	OpenStreetMap/Nominatim
64	westmorland-and-furness.txt	Lindal-in-Furness	resolved	54.1728935	-3.1465870	village	OpenStreetMap/Nominatim
65	westmorland-and-furness.txt	Broughton-in-Furness	resolved	54.2776901	-3.2113968	town	OpenStreetMap/Nominatim (indexed as Broughton in Furness)
66	westmorland-and-furness.txt	Yarlside	resolved	54.1170249	-3.1934506	suburb	Yarlside treated as Roose neighbourhood; OSM suburb Roose (no separate Yarlside place node)
67	westmorland-and-furness.txt	Roose	resolved	54.1170249	-3.1934506	suburb	OpenStreetMap/Nominatim (suburb Roose, Barrow)
68	westmorland-and-furness.txt	Roose Marsh	ambiguous			wetland	Saltmarsh belt around Roose; no single named OSM feature
69	westmorland-and-furness.txt	Roosecote	resolved	54.1096562	-3.1827427	hamlet	OpenStreetMap/Nominatim
70	westmorland-and-furness.txt	Roosecote Marsh	ambiguous			wetland	Marsh near Roosecote; no single named OSM feature
71	westmorland-and-furness.txt	Askam-in-Furness	resolved	54.1887065	-3.2039446	town	OpenStreetMap/Nominatim
72	westmorland-and-furness.txt	Askam Beach	ambiguous			beach	Foreshore along Irish Sea; no dedicated named OSM beach place
73	westmorland-and-furness.txt	Askam	resolved	54.1887065	-3.2039446	town	Informal name; same settlement node as Askam-in-Furness
74	westmorland-and-furness.txt	Ireleth	resolved	54.1893334	-3.1959907	village	OpenStreetMap/Nominatim
75	westmorland-and-furness.txt	Ireleth Marsh	ambiguous			wetland	Coastal marsh near Ireleth; no single named OSM feature
76	westmorland-and-furness.txt	Kirkby-in-Furness	resolved	54.2320301	-3.1815475	village	OpenStreetMap/Nominatim (village node; not railway station)
77	westmorland-and-furness.txt	Soutergate	resolved	54.2223009	-3.1872768	hamlet	OpenStreetMap locality Soutergate, Kirkby Ireleth
78	westmorland-and-furness.txt	Gleaston	resolved	54.1285156	-3.1390522	village	OpenStreetMap/Nominatim
79	westmorland-and-furness.txt	Gleaston Castle	resolved	54.1336059	-3.1314965	castle	OpenStreetMap/Nominatim
80	westmorland-and-furness.txt	Gleaston Marsh	ambiguous			wetland	Marsh near Gleaston; no single named OSM feature
81	westmorland-and-furness.txt	Dunnerholme	resolved	54.2070996	-3.2089824	locality	OpenStreetMap/Nominatim
82	westmorland-and-furness.txt	Dunnerholme Point	ambiguous			cape	Limestone scar/foreshore point; no separate OSM object from Dunnerholme locality
83	westmorland-and-furness.txt	Rampside	resolved	54.0855487	-3.1648431	village	OpenStreetMap/Nominatim
84	westmorland-and-furness.txt	Rampside Marsh	ambiguous			wetland	Marsh near Rampside; no single named OSM feature
85	westmorland-and-furness.txt	Roa Island	resolved	54.0742028	-3.1743721	village	OpenStreetMap/Nominatim
86	westmorland-and-furness.txt	Piel Island	resolved	54.0642957	-3.1743995	islet	OpenStreetMap/Nominatim
87	westmorland-and-furness.txt	Piel Castle	resolved	54.0626265	-3.1736835	castle	OpenStreetMap/Nominatim
88	westmorland-and-furness.txt	Piel	resolved	54.0642957	-3.1743995	islet	Common short name for Piel Island; same OSM islet
89	westmorland-and-furness.txt	Ship Inn Piel	resolved	54.0641752	-3.1727102	pub	OpenStreetMap/Nominatim (Ship Inn, Piel Street)
90	westmorland-and-furness.txt	Chapel Island	resolved	54.1737823	-3.0412536	islet	OpenStreetMap/Nominatim (Morecambe Bay islet near Lower Allithwaite)
91	westmorland-and-furness.txt	Foulney Island	resolved	54.066689	-3.151488	islet	Wikipedia infobox centroid; no Nominatim island hit (bird sanctuary / Furness isles)
92	westmorland-and-furness.txt	Sheep Island	resolved	54.0648542	-3.2015601	islet	OpenStreetMap/Nominatim (Sheep Island, Walney Channel)
93	westmorland-and-furness.txt	Barrow Island	resolved	54.1041299	-3.2282928	suburb	OpenStreetMap/Nominatim (Barrow Island)
94	westmorland-and-furness.txt	Barrow-in-Furness	resolved	54.1113351	-3.2289494	town	OpenStreetMap/Nominatim (place=town)
95	westmorland-and-furness.txt	Barrow Port	ambiguous			harbour	Royal Port of Barrow spans multiple basins; no single authoritative pin
96	westmorland-and-furness.txt	Barrow Harbour	ambiguous			harbour	Natural shelter of Walney Channel / historic harbour; not one named OSM place
97	westmorland-and-furness.txt	Barrow Docks	ambiguous			dock	Collective dock system on Barrow Island; several separate named basins
98	westmorland-and-furness.txt	Barrow Waterfront	ambiguous			waterfront	Long developed seafront; multiple promenades and industrial frontages
99	westmorland-and-furness.txt	Barrow Promenade	resolved	54.1116632	-3.2478091	promenade	OpenStreetMap/Nominatim (Barrow Nautical Club, The Promenade, Vickerstown)
100	westmorland-and-furness.txt	Ramsden Dock	resolved	54.1013000	-3.2128070	dock	OpenStreetMap/Nominatim
101	westmorland-and-furness.txt	Devonshire Dock	resolved	54.1086966	-3.2310489	dock	OpenStreetMap/Nominatim
102	westmorland-and-furness.txt	Devonshire Dock Hall	resolved	54.1101921	-3.2369488	industrial	OpenStreetMap/Nominatim (works)
103	westmorland-and-furness.txt	Buccleuch Dock	resolved	54.1064233	-3.2220909	dock	OpenStreetMap/Nominatim
104	westmorland-and-furness.txt	Cavendish Dock	resolved	54.1047015	-3.2056604	dock	OpenStreetMap/Nominatim
105	westmorland-and-furness.txt	Michaelson Dock	not_found			dock	No OpenStreetMap/Nominatim feature with this dock name (shipyard frontage is Michaelson Road)
106	westmorland-and-furness.txt	Ocean Road	resolved	54.1014237	-3.2504783	road	OpenStreetMap/Nominatim (primary highway segment, Vickerstown)
107	westmorland-and-furness.txt	Michaelson Road	resolved	54.1062191	-3.2299217	road	OpenStreetMap/Nominatim (tertiary segment, Barrow shipyard)
108	westmorland-and-furness.txt	Holker Street	resolved	54.1189869	-3.2285443	road	OpenStreetMap/Nominatim (residential segment, Hindpool)
109	westmorland-and-furness.txt	Hawcoat	resolved	54.1308270	-3.2161324	suburb	Proxy: Hawcoat Park crossroads; named suburb lacks dedicated OSM place node
110	westmorland-and-furness.txt	Newbarns	resolved	54.1260377	-3.2144747	suburb	OpenStreetMap/Nominatim (suburb)
111	westmorland-and-furness.txt	Ormsgill	resolved	54.1322050	-3.2336706	suburb	OpenStreetMap/Nominatim (suburb)
112	westmorland-and-furness.txt	Stank	resolved	54.1239934	-3.1736199	village	OpenStreetMap/Nominatim (village Stank)
113	westmorland-and-furness.txt	Cowpen	not_found			suburb	No OpenStreetMap/Nominatim match for this Barrow locality name
114	westmorland-and-furness.txt	Risedale	ambiguous			locality	Name shared by road, school, and care sites; no single locality node
115	westmorland-and-furness.txt	Old Barrow	resolved	54.1041299	-3.2282928	suburb	Local name for Barrow Island; same OSM suburb centroid as Barrow Island
116	westmorland-and-furness.txt	Newland	resolved	54.1115206	-3.2236012	residential	Proxy: Newland Terrace; wider Newland area lacks OSM place node
117	westmorland-and-furness.txt	Hindpool	resolved	54.1102387	-3.2302393	suburb	OpenStreetMap/Nominatim (suburb)
118	westmorland-and-furness.txt	Vickerstown	resolved	54.1062618	-3.2495496	suburb	OpenStreetMap/Nominatim (suburb)
119	westmorland-and-furness.txt	Walney Island	resolved	54.0988981	-3.2477290	island	OpenStreetMap/Nominatim (Isle of Walney)
120	westmorland-and-furness.txt	Walney	resolved	54.0988981	-3.2477290	island	Colloquial label for the Isle of Walney; same OSM island place
121	westmorland-and-furness.txt	Walney Channel	resolved	54.1199361	-3.2476606	waterway	OpenStreetMap/Nominatim (Walney Channel waterway)
122	westmorland-and-furness.txt	North Walney	ambiguous			locality	Colloquial north half of Walney; Nominatim returns only whole-island relation
123	westmorland-and-furness.txt	South Walney	ambiguous			locality	Colloquial south half of Walney; top Nominatim hits are unrelated schools
124	westmorland-and-furness.txt	Biggar Bank	resolved	54.0964455	-3.2573326	beach	Proxy: Beach Crescent / Biggar Bank Road bus stop; named shingle bank seafront
125	westmorland-and-furness.txt	Biggar	resolved	54.0916941	-3.2386356	locality	OpenStreetMap/Nominatim (Biggar Sands locality; Walney settlement label)
126	westmorland-and-furness.txt	Earnse Bay	ambiguous			bay	Broad west-facing bay north of Walney; no dedicated Nominatim place (Earnse Point is the headland)
127	westmorland-and-furness.txt	Earnse Point	resolved	54.1182433	-3.2715606	cape	OpenStreetMap/Nominatim (natural point)
128	westmorland-and-furness.txt	North Scale	resolved	54.1202960	-3.2526324	village	OpenStreetMap/Nominatim (village node)
129	westmorland-and-furness.txt	Sandy Gap	resolved	54.1046271	-3.2601373	locality	Proxy: Sandy Gap Lane highway centroid; dune-gap access (not Walney School)
130	westmorland-and-furness.txt	Jubilee Bridge	resolved	54.1076352	-3.2434177	bridge	OpenStreetMap/Nominatim (Walney Bridge, also signed Jubilee Bridge)
131	westmorland-and-furness.txt	Sandscale Haws	resolved	54.1675114	-3.2502967	locality	OpenStreetMap/Nominatim
132	westmorland-and-furness.txt	Sandscale Haws National Nature Reserve	ambiguous			nature_reserve	NNR co-located with Sandscale Haws dunes; no single Nominatim object for full designation
133	westmorland-and-furness.txt	North Walney National Nature Reserve	ambiguous			nature_reserve	No OpenStreetMap/Nominatim match for reserve boundary or visitor hub
134	westmorland-and-furness.txt	South Walney Nature Reserve	resolved	54.0485089	-3.1994913	nature_reserve	OpenStreetMap/Nominatim (South Walney Nature Reserve Visitor Centre)
135	westmorland-and-furness.txt	Walney Bird Observatory	resolved	54.0485000	-3.1995000	attraction	BirdGuides site listing coords; observatory records hub within South Walney NR (no separate OSM place)
136	westmorland-and-furness.txt	Walney Lighthouse	resolved	54.0486374	-3.1772402	lighthouse	OpenStreetMap/Nominatim
137	westmorland-and-furness.txt	South Walney Old Lighthouse	not_found			lighthouse	1790 wooden lighthouse destroyed by fire 1803; no extant separate structure in OSM
138	westmorland-and-furness.txt	West Shore Walney	resolved	54.1135903	-3.2499312	promenade	Proxy: The Promenade tertiary segment (Vickerstown) west-facing seafront
139	westmorland-and-furness.txt	East Shore Walney	ambiguous			coast	Long Walney Channel frontage; urban/industrial stretches without one named centroid
140	westmorland-and-furness.txt	North End Walney	ambiguous			cape	Northern dune spit / foreshore; no dedicated Nominatim place
141	westmorland-and-furness.txt	South End Walney	ambiguous			cape	Southern peninsula (Haws Point, shingle hook, NR); multiple tips—no single pin
142	westmorland-and-furness.txt	North Walney Beach	ambiguous			beach	Foreshore along north Walney; no dedicated named OSM beach
143	westmorland-and-furness.txt	South Walney Beach	resolved	54.0479000	-3.2001000	beach	Judged shingle foreshore west of visitor centre (Wikipedia seaward beach description); not a dedicated OSM beach
144	westmorland-and-furness.txt	Earnse Bay Beach	ambiguous			beach	Sandy foreshore of Earnse Bay; no dedicated OSM beach place
145	westmorland-and-furness.txt	Biggar Bank Beach	resolved	54.0968000	-3.2582000	beach	Judged foreshore at Biggar Bank shingle (offset from Biggar Bank road proxy toward Irish Sea)
146	westmorland-and-furness.txt	Sandy Gap Beach	ambiguous			beach	Dune-slack foreshore; no dedicated OSM beach
147	westmorland-and-furness.txt	North Scale Beach	ambiguous			beach	Foreshore off North Scale; no dedicated named OSM beach
148	westmorland-and-furness.txt	Vickerstown Beach	resolved	54.1096380	-3.2458030	beach	Proxy: The Promenade segment centroid (Vickerstown seafront)
149	westmorland-and-furness.txt	Walney Beach	ambiguous			beach	Generic label; several distinct stretches without one OSM object
150	westmorland-and-furness.txt	West Shore Beach	resolved	54.1080289	-3.2465580	beach	Proxy: The Promenade segment centroid (west shore foreshore)
151	westmorland-and-furness.txt	Walney Sands	ambiguous			shoal	Intertidal sandbanks west of Walney; no single Nominatim/OSM centroid
152	westmorland-and-furness.txt	Morecambe Bay	resolved	54.1044697	-2.9712714	bay	OpenStreetMap/Nominatim (natural bay relation)
153	westmorland-and-furness.txt	Duddon Estuary	ambiguous			estuary	Large estuarine system; multiple channels and mouths—no single authoritative pin
154	westmorland-and-furness.txt	Duddon Sands	resolved	54.1673839	-3.2830634	locality	OpenStreetMap/Nominatim (Duddon Sands, Askam and Ireleth)
155	westmorland-and-furness.txt	Duddon Channel	ambiguous			channel	Marine channel label; could refer to several segments near Walney/Duddon—no one OSM object
156	westmorland-and-furness.txt	River Leven	resolved	54.2345000	-3.0491000	river	Wikipedia infobox mouth coordinates (enters Morecambe Bay near Ulverston)
157	westmorland-and-furness.txt	Leven Estuary	ambiguous			estuary	Tidal estuary reach of the Leven; broad feature without a single named centroid
158	westmorland-and-furness.txt	Leven Viaduct	resolved	54.1984123	-3.0416466	bridge	OpenStreetMap/Nominatim (rail viaduct over the Leven)
159	westmorland-and-furness.txt	River Kent	resolved	54.1918584	-2.8678545	river	OpenStreetMap/Nominatim (River Kent reach at Arnside)
160	westmorland-and-furness.txt	Kent Estuary	ambiguous			estuary	Tidal Kent estuary toward Morecambe Bay; not one point feature
161	westmorland-and-furness.txt	Kent Viaduct	resolved	54.2054098	-2.8389636	bridge	OpenStreetMap/Nominatim (Arnside Viaduct: Furness Line over Kent estuary)
162	westmorland-and-furness.txt	Grange Sands	ambiguous			sands	Broad intertidal sands off Grange-over-Sands; no dedicated OSM place
163	westmorland-and-furness.txt	Cartmel Sands	ambiguous			sands	Mudflats/sands off Cartmel coast; no single named OSM feature
164	westmorland-and-furness.txt	Ulverston Sands	ambiguous			sands	Tidal sands at Leven/Ulverston frontage; no dedicated OSM beach/sands place
165	westmorland-and-furness.txt	Furness Peninsula	ambiguous			peninsula	Regional peninsula label; too large for one pin
166	westmorland-and-furness.txt	Cartmel Peninsula	ambiguous			peninsula	Regional peninsula label; no single centroid
167	westmorland-and-furness.txt	Furness Abbey	resolved	54.1355947	-3.1990192	historic	OpenStreetMap/Nominatim (ruined monastery, Barrow area)
168	westmorland-and-furness.txt	Furness Islands	ambiguous			islands	Collective label (e.g. Walney, Piel); not one feature
169	westmorland-and-furness.txt	Angerton Marsh	ambiguous			wetland	Marshy farmland near Angerton/Marsh Side; no named marsh object in OSM
170	westmorland-and-furness.txt	Crosslands	not_found			locality	No OSM place match; only modern street names with this token
171	westmorland-and-furness.txt	Marsh Grange	not_found			locality	No OpenStreetMap/Nominatim match in this coastal context
172	westmorland-and-furness.txt	Lowsy Point	resolved	54.1558154	-3.2489229	cape	OpenStreetMap/Nominatim (natural point)
173	westmorland-and-furness.txt	Castle Head	resolved	54.2111000	-2.8886000	historic	Wikipedia/Historic England centroid (Castle Head Field Centre / listed house near Lindale)
174	westmorland-and-furness.txt	Rampside Point	ambiguous			cape	Southern Morecambe Bay foreshore near Rampside; multiple possible tips—no single OSM point
175	westmorland-and-furness.txt	Roosegate	ambiguous			locality	Colloquial Roose Gate area near Rampside/Roose; no dedicated OSM place node
176	westmorland-and-furness.txt	Stainton with Adgarley	resolved	54.1426124	-3.1553819	village	OpenStreetMap/Nominatim (village node)
177	westmorland-and-furness.txt	Holker Moss	ambiguous			wetland	Raised bog/mossland near Holker; no single named OSM feature
178	westmorland-and-furness.txt	Lower Holker	resolved	54.1224007	-2.9731552	suburb	OpenStreetMap/Nominatim (administrative boundary centroid)
179	westmorland-and-furness.txt	Upper Holker	not_found			locality	No separate OSM locality; likely informal label within wider Holker area
180	westmorland-and-furness.txt	Heald Brow	resolved	54.1597007	-2.8148913	peak	OpenStreetMap/Nominatim (Heald Brow peak near Silverdale/Morecambe Bay coast)
181	westmorland-and-furness.txt	Hazelslack	resolved	54.2020199	-2.8035161	hamlet	OpenStreetMap/Nominatim (Hazelslack Tower Farm node; coastal Hazelslack area)
182	westmorland-and-furness.txt	Bowling Green	ambiguous			locality	Common local/coastal label near Silverdale; no dedicated OSM place match in this county context
183	westmorland-and-furness.txt	Goadsbarrow	resolved	54.1063380	-3.1327660	locality	OpenStreetMap/Nominatim (Goadsbarrow Farm/Long Lane cluster near Roosebeck)
184	westmorland-and-furness.txt	Lee Green	not_found			locality	No OpenStreetMap/Nominatim match in this Roose/Morecambe Bay coastal strip
185	westmorland-and-furness.txt	Strawberry Bank	resolved	54.2977479	-2.9003688	locality	Streetmap OS grid 341500,489500 (Strawberry Bank, Cumbria)
186	westmorland-and-furness.txt	Strawberry Bank Holiday Park	resolved	54.2977479	-2.9003688	holiday_park	Same published Strawberry Bank locality centroid; park sits in this named area
187	westmorland-and-furness.txt	Ocean Edge Holiday Park	resolved	54.0217985	-2.9023330	holiday_park	OpenStreetMap/Nominatim (Money Close Lane, Heysham — Morecambe Bay foreshore)
188	westmorland-and-furness.txt	Scales Moor	not_found			moor	No OpenStreetMap/Nominatim match in Furness/Morecambe Bay coastal context
189	westmorland-and-furness.txt	Sunbrick Marsh	ambiguous			wetland	Coastal marsh belt by Sunbrick/Baycliff; no single named OSM feature
190	westmorland-and-furness.txt	Heaning Wood	resolved	54.2009365	-3.1066452	wood	OpenStreetMap/Nominatim (Heaning Wood, Osmotherley, Ulverston)
191	westmorland-and-furness.txt	Yarlside Hill	not_found			peak	No coastal Furness match; distant “Yarlside” peaks in OSM are different features
192	westmorland-and-furness.txt	Ireleth Hill	ambiguous			peak	Several Askam/Ireleth fells in OSM; none named exactly “Ireleth Hill”
193	westmorland-and-furness.txt	Kirkby Moor	resolved	54.2461110	-3.1522220	wind_farm	GeoHack/The Wind Power centroid for Kirkby Moor onshore wind site (near Broughton-in-Furness)
194	westmorland-and-furness.txt	Soutergate Marsh	ambiguous			wetland	Saltmarsh belt by Soutergate/Kirkby Ireleth; no single named OSM feature
195	westmorland-and-furness.txt	Dunnerholme Wood	ambiguous			wood	Dunnerholme hamlet mapped in OSM; no separate “Dunnerholme Wood” object
196	westmorland-and-furness.txt	Rampside Lane	ambiguous			street	Generic lane name around Rampside; multiple OSM segments, no single centroid
197	westmorland-and-furness.txt	Askam Slag Bank	not_found			nature_reserve	Known coastal slag-bank wildlife area; no Nominatim hit at time of lookup
198	westmorland-and-furness.txt	Port of Barrow	resolved	54.1064233	-3.2220909	harbour	OpenStreetMap/Nominatim (Buccleuch Dock)
199	westmorland-and-furness.txt	Royal Port of Barrow	resolved	54.1065771	-3.2308775	harbour	OpenStreetMap/Nominatim (Barrow Shipyard industrial waterfront — branded port area)
200	westmorland-and-furness.txt	BAE Systems Barrow	resolved	54.1065771	-3.2308775	industrial	OpenStreetMap/Nominatim (Barrow Shipyard site)
201	westmorland-and-furness.txt	Barrow Gas Terminal	resolved	54.0938558	-3.1803393	industrial	OpenStreetMap/Nominatim (Roosecote Gas Terminal)
202	westmorland-and-furness.txt	Roosecote Works	resolved	54.1046051	-3.1891655	industrial	OpenStreetMap/Nominatim (Roosecote Power Station / Roosecote industrial belt)
203	westmorland-and-furness.txt	Barrow Lifeboat Station	resolved	54.0725167	-3.1733898	emergency	OpenStreetMap/Nominatim (Roa Island/Piel Street)
204	westmorland-and-furness.txt	Dock Museum	resolved	54.1119815	-3.2400658	museum	OpenStreetMap/Nominatim (The Dock Museum)
205	westmorland-and-furness.txt	Piel Ferry	resolved	54.0742028	-3.1743721	ferry_terminal	OpenStreetMap/Nominatim (Roa Island settlement — mainland side of Piel ferry)
206	westmorland-and-furness.txt	Roa Island Jetty	resolved	54.0742028	-3.1743721	jetty	No separate jetty node; Roa Island hamlet centroid as coastal landing area
207	westmorland-and-furness.txt	Sandscale Beach	resolved	54.1675114	-3.2502967	beach	OpenStreetMap/Nominatim (Sandscale Haws NNR label — foreshore/dune coast)
208	westmorland-and-furness.txt	North Walney Dunes	ambiguous			dunes	North Walney dune system; no single named OSM point
209	westmorland-and-furness.txt	South Walney Lagoon	resolved	54.0485089	-3.1994913	lagoon	OpenStreetMap/Nominatim (South Walney Nature Reserve visitor centre on lagoon margin)
210	westmorland-and-furness.txt	Duddon Estuary SSSI	resolved	54.1848531	-3.2144911	protected_area	OpenStreetMap/Nominatim (“The Duddon Estuary” place near Askam)
211	westmorland-and-furness.txt	Leven Estuary SSSI	resolved	54.1927700	-3.0425200	protected_area	BirdGuides site map centroid for Leven Estuary; no Nominatim POI
212	westmorland-and-furness.txt	Morecambe Bay SSSI	ambiguous			protected_area	SSSI spans the wider Morecambe Bay intertidal system; not one point feature
213	westmorland-and-furness.txt	Cumbria Coastal Way	resolved	54.1958100	-2.9019476	hiking_route	OpenStreetMap/Nominatim (named segment on Grange-over-Sands Promenade)
