line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
88	highland.txt	Hallin	resolved	57.3215000	-6.0994000	hamlet	South Raasay Inner Sound settlement belt (approximate OS NG533331 area; ferry to Applecross history)
89	highland.txt	Brochel	resolved	57.4420000	-6.0280000	ruin	Brochel Castle ruins; Wikipedia coords 57°26′31″N 6°01′41″W
90	highland.txt	North Fearns	resolved	57.3498110	-6.0027710	township	Walkhighlands start NG593359 → WGS84; N Raasay road-end townships
91	highland.txt	Rona	resolved	57.5781350	-5.9590460	island	South Rona (Inner Hebrides); Wikipedia / Kiddle infobox coords (distinct from North Rona)
92	highland.txt	Fladda	resolved	57.4816636	-6.0215465	island	Eilean Fladday tidal islet off Raasay; trove.scot BNG 159040 850630 → WGS84
93	highland.txt	Portree	resolved	57.4120000	-6.1920000	town	Skye capital; Wikipedia infobox NG483454
94	highland.txt	Penifiler	resolved	57.4149219	-6.1848622	hamlet	South shore Loch Portree opposite Portree; Gazetteer + approximate BNG centroid
95	highland.txt	Kingsburgh	resolved	57.5132100	-6.3519680	township	Loch Snizort Beag shore; Wikipedia Kingsburgh Skye infobox
96	highland.txt	Skeabost	resolved	57.4531200	-6.3058900	village	Head of Loch Snizort Beag; Wikipedia infobox
97	highland.txt	Branahuie	ambiguous			unknown	Only gazetteer match is Branahuie (Lewis); list sits between Skye places—no Skye coastal match found
98	highland.txt	Lonmore	resolved	57.4253600	-6.5573400	village	SE of Dunvegan; Canmore Skye Lonmore farmstead NG26534640 → WGS84
99	highland.txt	Carbost	resolved	57.3027800	-6.3561100	village	Minginish Carbost on Loch Harport (Talisker distillery locus); Wikipedia Talisker distillery coords
100	highland.txt	Talisker Bay	resolved	57.2840004	-6.4693221	bay	Sandy bay W of Talisker settlement; GeoHack / Walkhighlands start NG326306
101	highland.txt	Glenbrittle	resolved	57.2250000	-6.3000000	hamlet	Glen Brittle valley mouth / campsite belt; Wikipedia Glen Brittle coords
102	highland.txt	Loch Brittle	resolved	57.1930000	-6.2970000	sea_loch	Sea loch at Glen Brittle; Wikipedia Loch Brittle infobox
103	highland.txt	Portnalong	resolved	57.3254760	-6.4074320	village	Loch Harport NW shore; Wikipedia infobox NG348347
104	highland.txt	Fiskavaig	resolved	57.3180700	-6.4381500	village	Loch Bracadale / Minginish coast; Wikipedia infobox NG328340
105	highland.txt	Orbost	resolved	57.3950500	-6.5666100	hamlet	Loch Bracadale shore cluster; trove.scot Orbost House NG2574743067
106	highland.txt	Colbost	resolved	57.4430000	-6.6480000	hamlet	Glendale estate by Loch Dunvegan; Wikipedia infobox NG212488
107	highland.txt	Glendale	resolved	57.4475930	-6.7107700	estate	Glendale community estate; Wikipedia infobox NG175495
108	highland.txt	Milovaig	resolved	57.4515500	-6.7443600	township	Loch Pooltiel shore; Wikipedia Milovaig infobox NG155500
109	highland.txt	Waterstein	resolved	57.4374100	-6.7661700	township	Duirinish W coast; Canmore Waterstein NRHE NG141486 centroid
110	highland.txt	Lorgill	resolved	57.3796800	-6.6987100	ruins	Depopulated Glendale township; Canmore Lorgill NG177419
111	highland.txt	Neist Point	resolved	57.4210000	-6.7870000	headland	Most westerly Skye point; Wikipedia Neist Point coords
112	highland.txt	Husabost	resolved	57.4672600	-6.6691300	hamlet	Loch Dunvegan NW shore; trove.scot Husabost House NG2014651514
113	highland.txt	Dunvegan	resolved	57.4358220	-6.5825310	village	Loch Dunvegan shore; GeoHack / Wikipedia Dunvegan
114	highland.txt	Harlosh	resolved	57.3854100	-6.5178940	township	Harlosh peninsula settlement; Wikipedia Harlosh infobox
115	highland.txt	Roag	resolved	57.4042800	-6.5456200	hamlet	Pool Roag NW shore; Wikipedia Roag Skye infobox NG270440
116	highland.txt	Cliff	ambiguous			unknown	Generic name; no Skye settlement located in Duirinish sequence (Lewis has Cliobh “Cliff”)
117	highland.txt	Vaternish	resolved	57.5388900	-6.5750000	peninsula	Waternish / Vaternish peninsula label; Wikipedia Waternish centroid coords
118	highland.txt	Huishnish	not_found			unknown	No Skye/OSM/gazetteer match; spelling evokes Harris Hushinish but list is Waternish belt
119	highland.txt	Geary	resolved	57.5680730	-6.5761040	township	NE Waternish on Loch Snizort; Wikipedia Geary Skye infobox NG264623
120	highland.txt	Husabost More	resolved	57.4695000	-6.6708000	hamlet	Northern Husabost / Totaig road-end belt; approximate cluster N of Husabost House (no separate NRHE pin)
121	highland.txt	Hornish	resolved	57.4406800	-6.5417300	farmstead	Horneval farmstead Duirinish; trove.scot / NRHE NG275804 (Skye spelling Hornish)
122	highland.txt	Totaig	resolved	57.4591200	-6.6710700	hamlet	Wikipedia Totaig; Loch Dunvegan west shore NG199506
123	highland.txt	Husinish	not_found			unknown	No Skye coastal/OS match in Waternish belt; name matches Harris Hùisinis (Hushinish) not Highland council
124	highland.txt	Ardmore	resolved	57.5431300	-6.6501800	headland	Ardmore Point Waternish; NRHE NG21865987 (list order after Waternish places)
125	highland.txt	Borreraig	resolved	57.4840000	-6.6940000	hamlet	Wikipedia Borreraig Duirinish (MacCrimmon centre) NG1853 — not Loch Eishort Boreraig
126	highland.txt	Staffin	resolved	57.6347930	-6.2185780	village	GeoHack Staffin; Trotternish east coast A855 belt
127	highland.txt	Flodigarry	resolved	57.6622150	-6.2586820	hamlet	GeoHack Flodigarry NG461716
128	highland.txt	Hungladder	resolved	57.6568000	-6.3766300	village	Wikipedia Hungladder; Kilmuir NG347732
129	highland.txt	Kilmuir	resolved	57.6490000	-6.3850000	village	Wikipedia Kilmuir Trotternish NG384706
130	highland.txt	Kilmuir Bay	resolved	57.6510000	-6.3920000	bay	Informal bay label; Loch Snizort open water W of Kilmuir village (shore belt ~1 km W of NG384706)
131	highland.txt	Garafad	resolved	57.6263400	-6.1873000	hamlet	Wikipedia Garafad linear settlement NG501673
132	highland.txt	Skinidin	resolved	57.4352100	-6.6324500	township	NRHE Skye Skinidin NG221478
133	highland.txt	Peinlich	resolved	57.5423900	-6.3249200	hamlet	NRHE Peinlich / Peinlea NG413585 (Snizort parish; Staffin coastal list)
134	highland.txt	Balmaqueen	resolved	57.6906800	-6.3014600	township	NRHE Balmaqueen Kilmaluag NG43757490
135	highland.txt	Kilmaluag	resolved	57.6810000	-6.3170000	township	Wikipedia Kilmaluag NG426738
136	highland.txt	Huria	not_found			unknown	No gazetteer/NRHE match on Skye in Kilmaluag–Staffin sequence
137	highland.txt	Staffin Bay	resolved	57.6403010	-6.2211070	bay	GeoHack Staffin Bay waterbody centroid
138	highland.txt	Stenscholl	resolved	57.6315610	-6.2179250	hamlet	GBPN / gazetteer.org.uk Stenscholl NG48316801
139	highland.txt	Garros	resolved	57.6232600	-6.1962100	hamlet	Staffin district township; approximate centroid between Garafad and Clachan NRHE centres (no dedicated page)
140	highland.txt	Brogaig	resolved	57.6432600	-6.2250300	village	Wikipedia Brogaig NG470681
141	highland.txt	Penifiler Bay	resolved	57.4045000	-6.2090000	bay	Small bay/inver on Loch Portree S shore by Penifiler hamlet (Gazetteer for Scotland; Skyeforall shore walk belt)
142	highland.txt	Ellishadder	resolved	57.6070300	-6.1785200	hamlet	Wikipedia Ellishadder NG504651
143	highland.txt	Portree Bay	resolved	57.4147770	-6.1825380	bay	Wikimedia Commons Portree Bay viewpoint coords (Loch Portree inlet)
144	highland.txt	Bharcasaig	resolved	57.3883100	-6.5743800	bay	Gleann Bharcasaig / Varkasaig NRHE NG25234235; Loch Bharcasaig shore (Duirinish)
145	highland.txt	Idrigill	resolved	57.5909000	-6.3769300	village	Wikipedia Idrigill Uig Bay NG385637
146	highland.txt	Uig	resolved	57.5848500	-6.3579400	village	Wikidata Uig Snizort; ferry/harbour settlement NG39634
147	highland.txt	Rhu Vaig	resolved	57.5851500	-6.3935200	headland	Interpreted as chart rubha W of Uig Bay; Highland harbour boundary Ru Idrigill position (57°35.109′N 6°23.611′W)
148	highland.txt	Loch Snizort	resolved	57.5666670	-6.4666670	sea_loch	Wikipedia / GeoHack loch centroid
149	highland.txt	Loch Greshornish	resolved	57.5044700	-6.4332700	sea_loch	Loch entrance belt by Greshornish Point NRHE NG3454654703 (Waternish peninsula)
150	highland.txt	Loch Bay	resolved	57.5150800	-6.5734630	bay	Stein Loch Bay coastal inlet Waternish; Drone Scene / visitor coords by Stein jetty
151	highland.txt	Stein	resolved	57.5140700	-6.5592000	village	Wikipedia Stein Skye; Loch Bay shore Waternish
152	highland.txt	Holmfield	resolved	57.4873463	-6.1430625	hamlet	No separate record; pinned to Holm deserted township (Canmore NG 518 517 / OSGB→WGS84) Portree parish coast
153	highland.txt	Kensaleyre	resolved	57.4799800	-6.3010200	village	Wikipedia Kensaleyre
154	highland.txt	Eyre	resolved	57.4670000	-6.4000000	hamlet	Tageo and coastal name index; Kilmuir/Duirinish area west Skye
155	highland.txt	Stenshaw	not_found		unknown	No Highland/Skye gazetteer match; likely transcription error
156	highland.txt	Timsgearraidh	resolved	57.5797511	-6.3628461	village	Timsgarry West Uig Skye (not Lewis Timsgarry); approx OS grid near Uig Sands
157	highland.txt	Loch Dunvegan	resolved	57.5000000	-6.6670000	sea_loch	Wikipedia loch centroid; sea loch Duirinish north Skye
158	highland.txt	Kilmuir Uig	resolved	57.6172316	-6.3712720	hamlet	Centroid between Kilmuir village and Uig ferry along north Trotternish coast
159	highland.txt	Suardal	resolved	57.4698607	-6.5992643	hamlet	Glen Suardal depopulated township NRHE NG 243 515 Duirinish (OSGB to WGS84)
160	highland.txt	Aird Uig	resolved	57.5912475	-6.3943715	headland	Aird Uig Skye west of Uig Bay; approximate OS grid NG 375 642
161	highland.txt	Vatisker	ambiguous			headland	Name chiefly Lewis (Vatisker); Skye reading as Vaig hamlet NW of Uig NG 371 639
162	highland.txt	Peinachorrain	resolved	57.3293700	-6.0941000	hamlet	Wikipedia Peinachorran (OS spelling Peinachorrain)
163	highland.txt	Ardvasar	resolved	57.0580000	-5.9090000	village	Wikipedia Àird a’ Bhàsair Sleat
164	highland.txt	Knoydart	resolved	57.0667000	-5.6667000	peninsula	Wikipedia Knoydart NSA centroid; remote mainland peninsula Loch Nevis/Hourn
165	highland.txt	Inverie	resolved	57.0380000	-5.6830000	village	Wikipedia Inbhir Aoidh main Knoydart settlement
166	highland.txt	Airor	resolved	57.0830000	-5.7640000	hamlet	Wikidata/Commons 57°04′58.8″N 5°45′50.4″W; west Knoydart pier
167	highland.txt	Corran Ferry	resolved	56.7225000	-5.2427972	ferry	Wikipedia Corran Ferry Loch Linnhe narrows
168	highland.txt	Ardelve	resolved	57.2667000	-5.5500000	village	Wikipedia Àird Eilbh Loch Alsh (infobox rounded)
169	highland.txt	Dornie	resolved	57.2763000	-5.5156000	village	Wikipedia An Dòrnaidh Loch Duich/Alsh/Long
170	highland.txt	Eilean Donan	resolved	57.2740278	-5.5161100	island	Wikipedia tidal island castle Loch Duich
171	highland.txt	Inverinate	resolved	57.2457400	-5.4603600	village	Wikipedia Inbhir Ìonaid north Loch Duich
172	highland.txt	Letterfearn	resolved	57.2542800	-5.5087700	hamlet	Wikipedia Leitir Fheàrna west Loch Duich
173	highland.txt	Ratagan	resolved	57.2207200	-5.4403800	hamlet	Wikipedia Ràtagan southwest Loch Duich
174	highland.txt	Ardnarff	resolved	57.3511747	-5.5055995	hamlet	Gazetteer for Scotland south Loch Carron east of Stromeferry; approximate A890 shore
175	highland.txt	Stromeferry	resolved	57.3520000	-5.5510000	village	Wikipedia Port an t-Sròim Loch Carron
176	highland.txt	Kishorn	resolved	57.3860000	-5.6360000	hamlet	Wikipedia Loch Kishorn settlements collective centroid
177	highland.txt	Attadale	resolved	57.3900000	-5.4500000	hamlet	Wikipedia Attadal south Loch Carron (infobox)
178	highland.txt	Torridon	resolved	57.5500000	-5.5200000	village	Wikipedia Toirbheartan Loch Torridon shore
179	highland.txt	Inveralligin	resolved	57.5565700	-5.6102600	hamlet	Wikipedia Inbhir Àiliginn north Loch Torridon
180	highland.txt	Diabaig	resolved	57.5783200	-5.6831900	hamlet	Wikipedia Dìobaig Lower Diabaig Loch Diabaig
181	highland.txt	Redpoint	resolved	57.6527600	-5.8013100	beach	Red Point Applecross peninsula (Inner Sound); distinct from Loch Gairloch Red Point later in list
182	highland.txt	Kenmore	resolved	57.5506520	-5.7495170	hamlet	Geograph-tagged Kenmore shore NG75765737; north Applecross coast Loch a’ Chracaich inlet
183	highland.txt	Applecross	resolved	57.4330400	-5.8095800	village	Wikipedia/Gazetteer Shore Street cluster centroid
184	highland.txt	Camustiel	resolved	57.4117800	-5.8229300	hamlet	Canmore Camusteel / Camustiel NRHE; west Applecross Bay
185	highland.txt	Cuaig	resolved	57.5500200	-5.8390900	hamlet	Canmore Cuaig township NG704576
186	highland.txt	Perch	not_found			unknown	No coastal gazetteer hit between Cuaig and Toscaig in Applecross parish
187	highland.txt	Toscaig	resolved	57.3792439	-5.8078862	hamlet	Megalithic Portal / OS NG712385 centroid
188	highland.txt	Shieldaig	resolved	57.5224036	-5.6490248	village	Torridon village on Loch Shieldaig (Gazetteer); list order before Gairloch south shore
189	highland.txt	Shieldaig Applecross	resolved	57.5224036	-5.6490248	village	Same Torridon settlement; Applecross civil-parish disambiguator
190	highland.txt	Shieldaig Bay	resolved	57.5096610	-5.6544330	bay	Approx mouth of Loch Shieldaig off Upper Loch Torridon (OS belt)
191	highland.txt	Shieldaig Torridon	resolved	57.5224036	-5.6490248	village	Explicit Torridon label; same locus as 188–189
192	highland.txt	Badachro	resolved	57.6971450	-5.7253830	village	Wikipedia/GeoHack; south shore Loch Gairloch
193	highland.txt	Charlestown	resolved	57.7109370	-5.6827790	hamlet	Canmore Gairloch pier / Charlestown NG80724998
194	highland.txt	Gairloch	resolved	57.7284000	-5.6929000	village	Gazetteer for Scotland village centroid
195	highland.txt	Gairloch Sands	resolved	57.7180330	-5.6922370	beach	Sandy belt south of village on Loch Gairloch (coastal belt estimate)
196	highland.txt	Big Sand	resolved	57.7381670	-5.7716180	beach	British Beaches midpoint NG756783 by Lonemore
197	highland.txt	Little Sand Gairloch	resolved	57.7350698	-5.7669249	beach	SEPA bathing-water sample NG7586077940 beside Big Sand dune belt
198	highland.txt	Strath	resolved	57.7317550	-5.6995190	hamlet	Canmore Strath NG79857735; Gairloch B8021 cluster
199	highland.txt	Melvaig	resolved	57.8083720	-5.7941280	hamlet	GeoHack/Wikipedia; NG746288 belt
200	highland.txt	Redpoint Melvaig	resolved	57.6518180	-5.8028920	beach	Walkhighlands Red Point NG732688; Loch Gairloch south shore (not Applecross Redpoint)
201	highland.txt	Opinan	resolved	57.6853900	-5.7825500	hamlet	Wikipedia Opinan Gairloch coords; SW of Gairloch near Port Henderson
202	highland.txt	Laide	resolved	57.8650100	-5.5419600	village	Wikipedia Laide; south shore Gruinard Bay
203	highland.txt	Rubha Reidh	resolved	57.8588330	-5.8117500	headland	NLB/Wikipedia Rubha Réidh lighthouse position
204	highland.txt	Gruinard Bay	resolved	57.8930000	-5.4920000	bay	Wikipedia infobox embayment centroid
205	highland.txt	Gruinard Island	resolved	57.8839300	-5.4648600	island	Canmore Gruinard Island NG94689354
206	highland.txt	Achgarve	resolved	57.8720580	-5.5561740	hamlet	Gazetteer west Gruinard Bay belt; approximate south of Mellon Udrigle
207	highland.txt	Pearlwort Bay	not_found			unknown	No map/gazetteer anchor; likely minor inlet W Gruinard–Laide coast
208	highland.txt	Camas a Chara	resolved	57.9019260	-5.5588340	beach	SOBT/Walkhighlands Camas a’ Charraig Mellon Udrigle (spelling variant)
209	highland.txt	Achduart	resolved	57.9802720	-5.2992010	hamlet	Wikipedia/Canmore NC050037; Coigach hamlet SE Achiltibuie (Loch Broom)
210	highland.txt	Polglass	resolved	58.0138237	-5.3362386	hamlet	Coigach crofting township north Loch Broom (postcode centroid / Mapcarta)
211	highland.txt	Badentarbet	resolved	58.0322200	-5.3700000	hamlet	OSM node2133580951 (Badentarbat); trove HES NC01390999 cluster
212	highland.txt	Achnahaird Bay	resolved	58.0715000	-5.3604000	bay	Wikipedia/Gazetteer centroid; GeoHack list of bays
213	highland.txt	Polbain	resolved	58.0355460	-5.3588780	village	Wikipedia/GeoHack Polbain
214	highland.txt	Rechullin	not_found			unknown	No coastal anchor on Coigach run; only well-known Rechullin is Torridon (Upper Loch Torridon)
