line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
66	cork.txt	Long Island Sound	ambiguous			strait	Roaringwater Bay channel between Long Island and mainland; informal extent, no single tide pin.
67	cork.txt	Heir Island Harbour	resolved	51.499667	-9.420083	harbour	eOceanic East Pier haven position (Heir Island).
68	cork.txt	Sherkin Island	resolved	51.467	-9.417	island	Wikipedia centroid.
69	cork.txt	Sherkin Island Fastnet View	ambiguous			viewpoint	Fastnet is visible from several points on Sherkin; no one official viewpoint.
70	cork.txt	Cape Clear Island	resolved	51.433	-9.5	island	Wikipedia / GeoHack centroid (Clear Island / Cléire).
71	cork.txt	Clear Island	resolved	51.433	-9.5	island	Alternate English name for Cape Clear Island; same centroid.
72	cork.txt	Tragumna	resolved	51.50083	-9.26667	hamlet	Wikipedia / logainm.ie coordinates.
73	cork.txt	Tragumna Beach	resolved	51.5015	-9.2659	beach	Beaches On The Air / beach centroid by strand.
74	cork.txt	Colla Pier	resolved	51.50635	-9.56067	pier	eOceanic Colla Harbour pier head (ferry to Long Island).
75	cork.txt	Baltimore	resolved	51.482917	-9.374567	village	eOceanic Baltimore town pier haven position.
76	cork.txt	Baltimore Bay	resolved	51.478	-9.395	bay	Approx. open harbour basin centroid (large natural harbour behind Sherkin).
77	cork.txt	Baltimore Beacon	resolved	51.4736	-9.38779	beacon	Wikipedia coordinates (Lot's Wife).
78	cork.txt	Lisselan	resolved	51.591	-8.874	attraction	Lisselan estate / gardens on River Argideen near N71; inland of Clonakilty Bay (approx. visitor centroid).
79	cork.txt	Rath Beach	resolved	51.503	-9.299	beach	Small strand on Lough Hyne shores near Barloge (approx.; Rath Beach local usage).
80	cork.txt	Barlogue Beach	resolved	51.49367	-9.29383	beach	Barloge Creek / Lough Hyne sea entrance; eOceanic haven position at creek pier.
81	cork.txt	Spanish Armada Haven	resolved	51.53556	-9.19833	historic_anchorage	Castlehaven used as secondary Spanish objective (1601); parish centroid as representative harbour anchorage.
82	cork.txt	Castledonovan Pier Shore	resolved	51.53583	-9.16361	shore	Raheen Castle (O'Donovan coastal seat) and quays on E side of Castlehaven Harbour (megalithicireland.com coords).
83	cork.txt	Carrigillihy	resolved	51.508	-9.172	cove	Carrigillihy Cove E of Castle Haven entrance (cruising pilot description; approx. mouth).
84	cork.txt	Kilbrittain Bay Mouth	resolved	51.6456	-8.6661	estuary	Approx. seaward side of Courtmacsherry Bay / Kilbrittain parish coast (Coolmain Beach area).
85	cork.txt	Glandore	resolved	51.56444	-9.12583	village	Wikipedia coordinates.
86	cork.txt	Glandore Harbour	resolved	51.560833	-9.126667	harbour	eOceanic haven midpoint (Glandore-Union Hall).
87	cork.txt	Union Hall	resolved	51.55801	-9.1385	village	Wikipedia coordinates.
88	cork.txt	Union Hall Pier	resolved	51.558	-9.138	pier	Main fishing harbour pier, Union Hall (approx. waterfront centroid).
89	cork.txt	Castlehaven	resolved	51.533	-9.183	village	Castletownshend on Castlehaven Harbour (Wikipedia village coords; Castlehaven parish focal settlement).
90	cork.txt	Castlehaven Bay	resolved	51.5083	-9.17	bay	VisitMyHarbour Castle Haven approach waypoint; open bay S of Castletownshend.
91	cork.txt	Myross Wood Pier	resolved	51.56225	-9.01137	pier	Rosscarbery Inlet / Creggane pier haven area (eOceanic); Myross Wood on head of bay.
92	cork.txt	Reenascreena South Cove	resolved	51.615	-9.058	cove	Reenascreena townland coast S of Rosscarbery (approx. cove mouth; Maptons centroid nearby).
93	cork.txt	Rosscarbery	resolved	51.578	-9.0317	town	Wikipedia / Wikidata village coordinates.
94	cork.txt	Rosscarbery Bay	resolved	51.535	-9.015	bay	Approx. open bay centroid; large inlet (Galley Head–Glandore sector).
95	cork.txt	Coppinger's Court Coast Proximity	resolved	51.57111	-9.06722	attraction	Wikipedia ruin coords; Ballyvireen ~1 km inland of coast.
96	cork.txt	Owenahincha	resolved	51.5666	-8.999	beach	Wikipedia coordinates (Blue Flag beach E of Rosscarbery).
97	cork.txt	Owenahincha Beach	resolved	51.5666	-8.999	beach	Same feature as Owenahincha; main strand centroid.
98	cork.txt	Long Strand	resolved	51.54167	-8.94083	beach	Castlefreke / Dirk Bay west anchorage (eOceanic); Long Strand W of Galley Head.
99	cork.txt	Inchydoney	resolved	51.60194	-8.87611	beach	Wikipedia island / Clonakilty Bay beaches.
100	cork.txt	Inchydoney Beach	resolved	51.60194	-8.87611	beach	Main Blue Flag strand on Inchydoney (E/W split; headland centroid).
101	cork.txt	Clonakilty Bay	resolved	51.58	-8.88	bay	Broad tidal bay between Seven Heads and Galley Head; approximate mid-bay pin.
102	cork.txt	Clonakilty Piers Proximity	resolved	51.604067	-8.848683	harbour	Ring / Clonakilty Harbour haven position (eOceanic).
103	cork.txt	Ring	resolved	51.604067	-8.848683	village	Coastal settlement at head of Clonakilty Harbour (Ring).
104	cork.txt	Ring Village Harbour	resolved	51.604067	-8.848683	harbour	Same haven as Clonakilty Harbour (Ring) — inner anchorage chart point.
105	cork.txt	Monkstown Cork Harbour Approach	resolved	51.84444	-8.3325	channel	Monkstown Bay / Cork Harbour Marina coords; lower harbour approach sector.
106	cork.txt	Coolmain Beach	resolved	51.64563	-8.66607	beach	Maplogs POI; Kilbrittain / Courtmacsherry Bay mouth.
107	cork.txt	Courtmacsherry	resolved	51.63472	-8.70917	village	Wikipedia village on Argideen estuary.
108	cork.txt	Courtmacsherry Bay	resolved	51.63	-8.68	bay	Large estuarine bay; approximate centroid for tide context.
109	cork.txt	Barry's Point	resolved	51.585	-8.708	headland	Seven Heads coast S of Courtmacsherry; historic lifeboat slip area (~5.6 km S of village).
110	cork.txt	Butler's Strand	resolved	51.61833	-8.69333	beach	Broadstrand Bay haven midpoint (eOceanic); Butlerstown/Broadstrand coastal sector.
111	cork.txt	Old Head of Kinsale Surrounds	ambiguous			headland	Private golf headland and cliffs; “surrounds” not one navigation point.
112	cork.txt	Garretstown	resolved	51.64346	-8.58015	beach	OSM Garretstown Strand centroid; hamlet by R604.
113	cork.txt	Garretstown Beach	resolved	51.64346	-8.58015	beach	Same as Garretstown strand (Blue Flag).
114	cork.txt	Ballinspittle	resolved	51.667	-8.6	village	Wikipedia coordinates; R600 SW of Kinsale.
115	cork.txt	De Courcy Castle Shore	resolved	51.6478	-8.66333	castle	Coolmain Castle (de Courcy); Wikimapia coords on Courtmacsherry Bay shore estate.
116	cork.txt	Oysterhaven	resolved	51.69533	-8.453	harbour	eOceanic Oyster Haven anchorage midpoint.
117	cork.txt	Oysterhaven Bay	resolved	51.707	-8.45722	bay	logainm.ie Cuan Oisrí / Oysterhaven townland centrepoint.
118	cork.txt	Ballinadee Shore	ambiguous			unknown	Ballinadee village is inland on River Pound; no single named coastal “Ballinadee Shore” found.
119	cork.txt	Summercove	resolved	51.698736	-8.499641	village	Wikipedia / GeoHack; Kinsale Harbour W shore (Charles Fort area).
120	cork.txt	Scilly Walk Kinsale	resolved	51.70646	-8.52329	path	Outdooractive route coords; coastal walk Spaniard / Lower Road sector toward Charles Fort.
121	cork.txt	Kinsale	resolved	51.7072	-8.5231	town	Wikipedia / infobox decimal; historic port at River Bandon mouth.
122	cork.txt	Kinsale Harbour	resolved	51.704	-8.518	harbour	Inner harbour / town waterfront sector (approx centroid).
123	cork.txt	Kinsale Outer Harbour	resolved	51.693	-8.502	harbour	Seaward approaches W of harbour mouth; chart/general centroid (approx).
124	cork.txt	Charles Fort Kinsale	resolved	51.6965	-8.499	attraction	Wikipedia / Wikidata OPW star fort SW of Summercove.
125	cork.txt	James Fort Kinsale	resolved	51.6986	-8.5122	attraction	Wikipedia coords; Castlepark peninsula “old fort” E of town.
126	cork.txt	World's End Kinsale	resolved	51.7075	-8.5282	attraction	Waterfront pub / head-of-pier sector on tourist street map reading.
127	cork.txt	Compass Hill Marine	resolved	51.706	-8.524	marina	Compass Hill / inner harbour marina sector Kinsale (approx chart reading).
128	cork.txt	The Dock Beach Kinsale	resolved	51.7055	-8.52	beach	Small town beach at “The Dock” inner harbour (approx).
129	cork.txt	Sandycove Kinsale	resolved	51.704	-8.512	beach	Sandycove strand E of town (OSM / local map sector).
130	cork.txt	Sandy Cove Beach Kinsale	resolved	51.704	-8.512	beach	Same cove as Sandycove Kinsale; adjacent beach naming.
131	cork.txt	Ringabella Bay	resolved	51.77025	-8.30292	bay	eOceanic haven position 51°46.215′N 8°18.175′W; W of Cork Harbour entrance.
132	cork.txt	Lough Beg Mouth	resolved	51.8192	-8.319	estuary	Lough Beg / Ringaskiddy lagoon connection to harbour (BirdGuides centroid sector).
133	cork.txt	Hopkins Strand	not_found			beach	No reliable chart or public placename match between Lough Beg and Raffeen in this sequence.
134	cork.txt	Lisheen	ambiguous			unknown	Several Lisheen townlands in Co. Cork; unclear which coastal feature this label denotes here.
135	cork.txt	Raffeen Creek Mouth	resolved	51.876	-8.339	estuary	Owenabue / Raffeen estuary entering lower harbour (approx mouth).
136	cork.txt	Cuskinny	resolved	51.8539	-8.2667	bay	eOceanic Cuskinny haven 51°51.235′N 8°16.004′W; Great Island S shore.
137	cork.txt	Marino Point	resolved	51.8783	-8.3314	jetty	Industrial jetty / port sector NE lower harbour (topographic-map aggregate).
138	cork.txt	Cobh	resolved	51.851	-8.2967	town	Wikipedia / Wikidata Queenstown; lower harbour Great Island.
139	cork.txt	Cobh Promenade	resolved	51.8505	-8.2945	promenade	Seafront east of Kennedy Pier / town centre waterfront (approx).
140	cork.txt	Cork Harbour Queenstown	resolved	51.851	-8.2967	town	Historic name for Cobh; same civic centroid reading.
141	cork.txt	Spike Island Cove Landing	resolved	51.8378	-8.2908	ferry	eOceanic Spike Island pier head 51°50.270′N 8°17.450′W.
142	cork.txt	Haulbowline Island Shore	resolved	51.8417	-8.301	island	Wikipedia centroid; Irish Naval Service island — generic shore reading.
143	cork.txt	Monkey Island Cork Harbour	not_found			island	No standard island feature named “Monkey Island” in Cork Harbour references checked.
144	cork.txt	Harper's Island	resolved	51.908	-8.318	wetland	Glounthaune / Slatty Water island reserve centroid (approx; Harper’s Island Wetlands).
145	cork.txt	Great Island North Point	resolved	51.88	-8.203	headland	NE corner sector off East Ferry; eOceanic “Northeast of Great Island” haven neighbourhood.
146	cork.txt	Aghada Bay	resolved	51.904	-8.215	bay	East Cork harbour shore bay by Aghada / Power Head approaches (approx mid-bay).
147	cork.txt	Whitegate Bay	resolved	51.822	-8.238	bay	Harbour entrance bay by Whitegate village (approx).
148	cork.txt	Whitegate Refinery Jetty Shore	resolved	51.826	-8.229	jetty	Whitegate energy-site jetty shoreline sector (approx).
149	cork.txt	East Beach Whitegate	resolved	51.829	-8.228	beach	East-facing strand sector by Whitegate / Inch approaches (approx).
150	cork.txt	Rocky Bay Crosshaven	resolved	51.8015	-8.296	bay	Rocky Bay S of Crosshaven on Owenabue approaches (OSM sector).
151	cork.txt	Crosshaven	resolved	51.801944	-8.295278	village	Wikipedia / GeoHack village centroid; Owenabue mouth.
152	cork.txt	Crosshaven Boatyard Quay	resolved	51.8035	-8.2985	quay	Approx. boatyard quay on Owenabue W of village core (harbour chart sector).
153	cork.txt	Crosshaven Point	resolved	51.8045	-8.286	headland	Local harbour-mouth headland reading W of village toward Camden (approx).
154	cork.txt	Camden Fort Meagher Shore	resolved	51.808	-8.279	shore	Fort waterfront / Rams Head sector (Wikipedia fort coords).
155	cork.txt	Currabinny Pier	resolved	51.811	-8.305	pier	Currabinny / Curraghbinny pier foot (townland centroid; pier end nearby).
156	cork.txt	Myrtleville	resolved	51.7828	-8.2961	village	Logainm / Wikipedia reading; harbour-mouth village.
157	cork.txt	Myrtleville Beach	resolved	51.7828	-8.2961	beach	Main strand (same centroid as village/beach sector).
158	cork.txt	Fountainstown	resolved	51.775833	-8.311389	village	Wikipedia / GeoHack village.
159	cork.txt	Fountainstown Beach	resolved	51.775833	-8.311389	beach	Blue Flag front (village coords; beach along shore).
160	cork.txt	Robert's Cove	resolved	51.74444	-8.31306	village	Wikipedia / GeoHack Cuainín Riobaird.
161	cork.txt	Robert's Cove Beach	resolved	51.742167	-8.3105	beach	eOceanic haven midpoint in inlet (51°44.530′N 008°18.630′W).
162	cork.txt	Rabbit Island Cork Lower Harbour	not_found			island	Logainm Rabbit Island (Oileán Bhríde) is West Cork near Glandore; no charted “Rabbit Island” in lower harbour.
163	cork.txt	Roches Point	resolved	51.793	-8.2546	headland	Irish Lights lighthouse position (51°47.586′N 08°15.287′W).
164	cork.txt	Weavers Point	ambiguous			headland	No reliable chart/local match in this Crosshaven sequence.
165	cork.txt	Gypsy's Point	ambiguous			headland	No reliable chart/local match; likely micro-feature.
166	cork.txt	Harper's Island Strand	resolved	51.908	-8.318	strand	Slatty Water / Harper’s Island wetlands shore (aligns with Harper’s Island row).
167	cork.txt	Trabolgan Bay	resolved	51.799	-8.245	bay	Logainm Trabolgan centrepoint; holiday-village bay sector.
168	cork.txt	Power Head	resolved	51.75992	-8.11132	headland	Poer/Power Head fog-signal site coords (51°45.595′N 008°06.679′W).
169	cork.txt	Ballybrannigan Beach	resolved	51.781	-8.105	beach	East Cork pocket strand near Inch / Power Head approaches (approx centroid).
170	cork.txt	East Ferry Glenbrook	resolved	51.875	-8.212	ferry	Great Island East Ferry landing sector opposite Glenbrook (approx).
171	cork.txt	Glenbrook Ferry Slip	resolved	51.85953	-8.33168	ferry	eOceanic Glenbrook haven at ferry slip (51°51.572′N 008°19.901′W).
172	cork.txt	Monkstown Cork	resolved	51.850141	-8.333967	village	Wikipedia Monkstown, County Cork.
173	cork.txt	Monkstown Bay	resolved	51.851	-8.335	bay	Estuary bay in front of Monkstown village (approx mid-water).
174	cork.txt	Passage West	resolved	51.8713	-8.3352	town	Wikipedia / GeoHack centroid.
175	cork.txt	Passage West Marina	resolved	51.873	-8.336	marina	Town waterfront marina basin (approx; multiple pontoons).
176	cork.txt	Great Island Passage	ambiguous			channel	Long Carrigaloe–Glenbrook channel; not a single chart point.
177	cork.txt	Little Island East Shore	resolved	51.904	-8.338	shore	Eastern Lough Mahon shore toward Fota (approx industrial foreshore).
178	cork.txt	Lotamore Quay	ambiguous			quay	No distinct “Lotamore Quay” toponym; Lotamore House overlooks Lee (51.90589, -8.40689).
179	cork.txt	Blackrock Castle Walk Shore	resolved	51.9	-8.4025	promenade	Riverside walk at Blackrock Castle (Wikipedia coords).
180	cork.txt	Blackrock Cork Coast	ambiguous			shore	Long urban Lee shore from Blackrock village; no single tide pin.
181	cork.txt	Mahon Estuary Mouth	resolved	51.875	-8.355	estuary	Approx. seaward transition from Lough Mahon into upper Cork Harbour (not a charted point).
182	cork.txt	Lough Mahon Banks	ambiguous			mudflat	Extensive intertidal mudflats across Lough Mahon; no single centroid.
183	cork.txt	Marina Cork City Tidal Reach	resolved	51.899	-8.463	marina	Cork City Marina pontoon sector / upper tidal Lee (eOceanic haven position neighbourhood).
184	cork.txt	River Lee Tidal Docklands	resolved	51.897	-8.455	urban_waterfront	South docks / city quays tidal front (approx. mid-waterfront).
185	cork.txt	Blackrock Pier	resolved	51.8995	-8.403	pier	Blackrock waterfront pier by castle reach (approx.).
186	cork.txt	Carrigaline Tidal Front	resolved	51.81333	-8.39528	estuary	Owenabue estuary mouth at Carrigaline (Wikipedia river mouth coords).
187	cork.txt	Shannonvale Oyster Beds Shore	ambiguous			shore	List sits between Carrigaline and Youghal; well-known Shannonvale is inland near Clonakilty—no matching East Cork oyster shore found.
188	cork.txt	Youghal West	resolved	51.934	-7.86	locality	Western Youghal bay shore / Claycastle–town approach (approx.).
189	cork.txt	Claycastle Beach	resolved	51.9341	-7.8599	beach	EirGrid survey waypoint; Blue Flag beach NW Youghal Bay.
190	cork.txt	Youghal	resolved	51.95167	-7.84562	town	Wikipedia town centroid.
191	cork.txt	Youghal Bay	ambiguous			bay	Large estuarine bay; no single tide pin.
192	cork.txt	Youghal Boardwalk	resolved	51.932	-7.865	promenade	Eco boardwalk linking Claycastle / Front Strand sector (approx. mid).
193	cork.txt	Youghal Front Strand	resolved	51.949	-7.848	strand	Town front beach S of centre (approx.).
194	cork.txt	Redbarn Beach	resolved	51.92449	-7.87209	beach	EirGrid landing coordinates; long open strand SW of town.
195	cork.txt	Pillmore Strand	resolved	51.915	-7.91	strand	Pilmore / Pillmore beach E of Redbarn toward Ring (approx. centroid).
196	cork.txt	Ballymacoda Foreshore	resolved	51.9056	-7.8989	foreshore	Ballymacoda Bay intertidal / Ramsar site centroid neighbourhood.
197	cork.txt	Ballybrannigan Strand	resolved	51.781	-8.105	strand	Same shore as Ballybrannigan Beach (East Cork pocket strand).
198	cork.txt	Garryvoe Beach	resolved	51.8577	-8.0023	beach	Beaches On The Air / council-listed bathing water coords.
199	cork.txt	Garryvoe	resolved	51.8595	-8.0033	village	GeoHack Garryvoe centrepoint (village by beach).
200	cork.txt	Ladys Island Strand	ambiguous			strand	No verified “Lady’s Island” strand here; Wexford Lady’s Island Lake is different region—likely mislabel or obscure local name.
201	cork.txt	Ladys Island Lake Bar	ambiguous			bar	Barrier beach / shingle bar not identified for Cork; see prior row.
202	cork.txt	Ballycotton	resolved	51.83056	-7.99306	village	Wikipedia centroid.
203	cork.txt	Ballycotton Bay	resolved	51.832	-7.985	bay	Open bay W of village toward island (approx. mid-water).
204	cork.txt	Ballycotton Lighthouse Shore	resolved	51.828	-7.99	shore	Mainland shore/pier sector facing Ballycotton Island light (approx.).
205	cork.txt	Ballycotton Island Boat Landings	resolved	51.8257	-7.9842	quay	Small island landing quay by lighthouse (Wikipedia/CIL).
206	cork.txt	Shanagarry Beach	resolved	51.851	-8.042	beach	Ardnahinch (Shanagarry) beach on Ballycotton Bay (approx. foreshore).
207	cork.txt	Inch Beach East Cork	resolved	51.772	-8.108	beach	Inch Strand at Power Head / Powerhead Bay (distinct from Kerry Inch).
208	cork.txt	Knockadoon Head	resolved	51.88	-7.861	headland	NPWS / Wikipedia nature reserve coords.
209	cork.txt	Capel Island View Shore	resolved	51.8858	-7.8692	shore	Capel Way trail picnic / Knockadoon shore with island views (Sport Ireland start point).
210	cork.txt	Knockadoon Pier	resolved	51.8868	-7.8658	pier	Knockadoon Slip haven position (eOceanic) off breakwater/slip.
211	cork.txt	Saleen Creek Mouth	resolved	51.861	-8.172	estuary	Mouth of Saleen Creek into Cork Harbour SW of Saleen village (Wikipedia/logainm village ~51.8636, -8.1637).
212	cork.txt	Whitebay Knockadoon	resolved	51.884	-7.868	cove	Small white-sand cove on Knockadoon peninsula W of Youghal Bay (distinct from Cork Harbour “White Bay”).
213	cork.txt	Youghal Clock Strand	resolved	51.949	-7.848	strand	Youghal Front Strand by the Clock Gate / town centre beach sector (council beach description).
214	cork.txt	Knockanore Shore	resolved	52.054	-7.892	shore	Blackwater estuary shore at Knockanore, Co. Waterford (village centroid neighbourhood; list is East Cork sequence).
215	cork.txt	Ring Curran Point	resolved	51.908	-7.895	promontory	Coastal point on the Ring peninsula E of Youghal (not Kinsale civil parish Ringcurran).
216	cork.txt	Knockanore Beach	resolved	52.053	-7.889	beach	Estuary beach/mudshore sector near Knockanore on the Blackwater (approx. foreshore).
217	cork.txt	The Pilmore Rinn	resolved	51.916	-7.908	headland	Rinn/point at Pilmore / Pillmore E of Youghal (coastal road sector).
218	cork.txt	Rinnashigue Strand	ambiguous			strand	Name not matched in gazetteers; possibly local Ring/Pillmore strand label—no verified map pin.
219	cork.txt	East Ferry Ballinacurra	resolved	51.86	-8.2	ferry_shore	East Ferry channel shore (Wikipedia centroid); historic ferry link toward Great Island / Ballinacurra harbour area.
220	cork.txt	Ballinacorra	resolved	51.9	-8.167	village	Standard name Ballinacurra; Owenacurra/Cork Harbour head (Wikipedia).
221	cork.txt	Whiting Bay Youghal	ambiguous			bay	No distinct “Whiting Bay” on charts here; likely informal Youghal Bay sector or obsolete local name.
222	cork.txt	Shepherd's Cove East Cork	ambiguous			cove	Several West/East Cork coves share the label; no single authoritative match.
223	cork.txt	Perks Bay	ambiguous			bay	No clear published feature with this name in the Schull/Roaringwater sequence.
224	cork.txt	Ardfield Strand	resolved	51.564	-8.925	beach	Coastal strand near Ardfield (Red Strand / Long Strand sector; village Wikipedia 51.567, -8.917).
225	cork.txt	Coolmore Beach	resolved	51.628	-8.698	beach	Treated as Coolmain(e) Beach S of Kilbrittain / Courtmacsherry Bay (common “Coolmore” spelling variant in lists).
226	cork.txt	Duneen Beach	resolved	51.587	-8.805	beach	Small strand W of Clonakilty by Duneen / Dunmore House (Clonakilty Bay shore).
227	cork.txt	Barry's Cove Schull Harbour	resolved	51.525	-9.546	cove	Small inner-harbour cove by Schull (Schull Wikipedia ~51.5266, -9.5481).
