line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
96	flintshire.txt	Saltney	resolved	53.1790000	-2.9220000	town	Wikipedia centroid (Flintshire sector; border town)
97	flintshire.txt	Saltney Ferry	resolved	53.1804500	-2.9459900	suburb	OSM Saltney Ferry node / former station belt
98	flintshire.txt	Sandycroft	resolved	53.1950000	-2.9990000	village	Wikipedia centroid (south of canalised Dee)
99	flintshire.txt	Bretton	resolved	53.1689100	-2.9806700	village	Wikipedia Bretton, Flintshire
100	flintshire.txt	Brychdyn	resolved	53.1688890	-2.9850000	village	Welsh standard name for Broughton (Wikidata); adjacent to Bretton in community
101	flintshire.txt	Mancot	resolved	53.1910000	-3.0110000	village	Wikipedia ward centroid
102	flintshire.txt	Mancot Bank	resolved	53.1935000	-3.0140000	locality	Eastern Mancot bank toward Welsh–English border belt
103	flintshire.txt	Sealand	resolved	53.2120000	-2.9700000	community	Wikipedia Sealand, Flintshire centroid
104	flintshire.txt	Sealand Road	resolved	53.2050000	-2.9650000	road	A548 / Sealand Road corridor near Garden City–Sealand (Dee reclaimed belt)
105	flintshire.txt	Flintshire Coast Park	resolved	53.2505000	-3.1320000	park	Council coastal branding; promoted central hub at Flint foreshore (25-mile corridor)
106	flintshire.txt	Wales Coast Path	ambiguous			long_distance_path	National trail; Flintshire segment is one of many valid pins along 870-mile route
107	flintshire.txt	Dee Estuary	ambiguous			estuary	Large shared estuary; no single shoreline centroid for this label
108	flintshire.txt	Dee Estuary Way	ambiguous			trail	Promoted estuary walking network; multi-section without one point
109	flintshire.txt	Estuaryside Bagillt	resolved	53.2638000	-3.1640000	shore	Bagillt Dee foreshore / WCP margin (same belt as Bagillt Dee front)
110	flintshire.txt	Estuaryside Flint	resolved	53.2535000	-3.1310000	shore	Flint estuary foreshore below castle (WCP belt)
111	flintshire.txt	Wooded shore Flint	resolved	53.2530000	-3.1290000	shore	WCP wooded shore loop east of Flint Dock (itinerary belt)
112	flintshire.txt	Castle walk Flint	resolved	53.2549432	-3.1301384	walk	Castle Walk footpath; trailhead at Flint Castle (Cadw)
113	flintshire.txt	North Wales Coast Path	ambiguous			long_distance_path	Regional LDP (e.g. Chester–Bangor); Flintshire is one segment
114	flintshire.txt	Irish Sea at Talacre	resolved	53.3600000	-3.3300000	sea	Open-water label off Talacre / Point of Ayr (approx. offshore bearing)
115	flintshire.txt	Liverpool Bay Talacre	resolved	53.3570000	-3.2800000	sea	Liverpool Bay waters off Gronant/Talacre beach
116	flintshire.txt	Talacre lighthouse	resolved	53.3563890	-3.3191670	lighthouse	Same structure as Point of Ayr Lighthouse (line 2)
117	flintshire.txt	Talacre dunes walk	resolved	53.3525000	-3.3198000	walk	Dune/boardwalk access at Talacre (WCP belt)
118	flintshire.txt	Point of Ayr beach	resolved	53.3520000	-3.3205000	beach	Sandy foreshore at Point of Ayr / Talacre
119	flintshire.txt	Point of Ayr sands	resolved	53.3528000	-3.3190000	beach	Intertidal sand flats off lighthouse beach
120	flintshire.txt	Mostyn shoreline	resolved	53.3200000	-3.2650000	shore	Dee frontage at Mostyn port (extends Mostyn docks belt)
121	flintshire.txt	Greenfield shore	resolved	53.2905000	-3.2120000	shore	Dee estuary foreshore at Greenfield (WCP / industrial coast belt)
122	flintshire.txt	Bagillt Wales Coast Path	resolved	53.2650000	-3.1650000	walk	WCP estuary section through Bagillt (same corridor as Dee-front Bagillt)
123	flintshire.txt	Flint Wales Coast Path	resolved	53.2545000	-3.1310000	walk	WCP along Flint Dee frontage below castle / docks belt
124	flintshire.txt	Connah's Quay Wales Coast Path	resolved	53.2178570	-3.0572730	walk	WCP riverside through Connah's Quay (Wikidata town centroid)
125	flintshire.txt	Saltney Wales Coast Path	resolved	53.1790000	-2.9220000	walk	WCP / Dee margin on Welsh Saltney (Wikipedia/Wikidata centroid)
126	flintshire.txt	Queensferry Wales Coast Path	resolved	53.2070000	-3.0260000	walk	WCP through Queensferry on Dee (Wikipedia coord)
127	flintshire.txt	Shotton shore	resolved	53.2090000	-3.0420000	shore	Dee estuary foreshore at Shotton (town on south bank)
128	flintshire.txt	Saltney south bank Dee	resolved	53.1765000	-2.9380000	shore	Welsh-side Dee foreshore south of main Saltney built-up area
129	flintshire.txt	Border Saltney Chester	resolved	53.1780000	-2.9250000	locality	England–Wales border strip through Saltney toward Chester (Dee corridor)
130	flintshire.txt	Afon Chwiler mouth	resolved	53.2136300	-3.3789600	river_mouth	River Wheeler (Afon Chwiler) joins Afon Clwyd W of Aberwheeler (Wikipedia mouth coord)
131	flintshire.txt	Chwiler	resolved	53.2340000	-3.3035000	river	Afon Chwiler (River Wheeler) at Afonwen on A541 corridor; inland Flintshire, not Dee mouth
