line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
68	antrim.txt	Ballycastle Beach	resolved	55.20750	-6.25600	beach	Town beach strip (includes Pans Rock end).
69	antrim.txt	Fair Head	resolved	55.22711	-6.14630	headland	GeoHack / Wikipedia-class cliff headland NE of Ballycastle.
70	antrim.txt	Pans Rock	resolved	55.20750	-6.21990	rock	Published photo coords (footbridge to Pans Rock, Ballycastle Beach).
71	antrim.txt	Glenshesk	resolved	55.17167	-6.21611	glen	Wikipedia centroid for the glen (inland valley; drains to Ballycastle).
72	antrim.txt	Bonamargy Friary	resolved	55.20204	-6.23084	abbey	Wikipedia coord; Franciscan ruins S of Ballycastle.
73	antrim.txt	Kinbane Castle	resolved	55.22917	-6.29139	castle	Wikipedia coord; ruin on Kinbane Head promontory.
74	antrim.txt	Kinbane Head	resolved	55.22950	-6.29200	headland	Limestone headland tip (castle sector; same coastal feature).
75	antrim.txt	Kinbane Beach	resolved	55.22750	-6.28800	beach	Shingle beach at NW foot of Kinbane Head.
76	antrim.txt	Carrick-a-Rede	resolved	55.24004	-6.33104	island	Small island / sea stack linked by rope bridge; bridge Wikipedia coord used.
77	antrim.txt	Carrick a Rede	resolved	55.24004	-6.33104	island	Alternate spacing for same island feature as line 76.
78	antrim.txt	Carrick-a-Rede Rope Bridge	resolved	55.24004	-6.33104	bridge	Wikipedia coord for the National Trust suspension bridge.
79	antrim.txt	Larrybane Bay	resolved	55.23950	-6.33050	bay	Embayment / Larrybane quarry coast below Carrick-a-Rede car-park area.
80	antrim.txt	Larrybane	resolved	55.23970	-6.33020	quarry	Disused quarry / NT access plateau above Carrick-a-Rede.
81	antrim.txt	Ballintoy	resolved	55.23636	-6.35752	village	Wikidata / Wikipedia-class village centroid.
82	antrim.txt	Ballintoy Harbour	resolved	55.24558	-6.36758	harbour	eOceanic haven waypoint (harbour entrance midpoint).
83	antrim.txt	Ballintoy Beach	resolved	55.24420	-6.36850	beach	Small cove beach beside Ballintoy Harbour.
84	antrim.txt	Portbraddon	resolved	55.24850	-6.37500	hamlet	Tiny coastal hamlet NW of Ballintoy Harbour (mapping centroid).
85	antrim.txt	White Park Bay	resolved	55.23200	-6.36400	bay	National Trust bay / beach (Whitepark Road sector).
86	antrim.txt	Whitepark Bay	resolved	55.23200	-6.36400	bay	Alternate spelling; same bay as line 85.
87	antrim.txt	Rathlin Island	resolved	55.29500	-6.19750	island	Wikipedia centroid for inhabited island.
88	antrim.txt	Rathlin	resolved	55.29500	-6.19750	island	Common short name; same island centroid as line 87.
89	antrim.txt	Church Bay Rathlin	resolved	55.29172	-6.19430	harbour	Church Bay ferry harbour pontoon sector (nautical waypoint).
90	antrim.txt	Rue Point Rathlin	resolved	55.25888	-6.19123	lighthouse	Irish Lights published position (Rue Point lighthouse, S tip).
91	antrim.txt	East Lighthouse Rathlin	resolved	55.30185	-6.17188	lighthouse	Irish Lights position (Rathlin East / Altacarry Head).
92	antrim.txt	West Lighthouse Rathlin	resolved	55.30087	-6.28025	lighthouse	Irish Lights position (Rathlin West).
93	antrim.txt	Mill Bay Rathlin	resolved	55.29000	-6.19000	bay	East-coast bay on Rathlin near Church Bay / Mill Bay sector (mapping centroid).
94	antrim.txt	Brockley Bay Rathlin	resolved	55.25200	-6.21500	bay	Small west-island embayment near Brockley / Ballygill Middle (approximate coastal pin).
95	antrim.txt	Kinramer Bay Rathlin	resolved	55.28550	-6.20800	bay	South-coast bay in Kinramer area west of Church Bay (Kinramer trail sector).
96	antrim.txt	Kebble Rathlin	resolved	55.29476	-6.26789	nature_reserve	Kebble Nature Reserve / Kebble Cliff Walk start near Kebble Cottage (visorando start coords).
97	antrim.txt	Altacarry Rathlin	resolved	55.30185	-6.17188	headland	Altacarry Head (Rathlin East lighthouse headland; same coastal feature as East Light).
98	antrim.txt	Ushet Rathlin	resolved	55.26700	-6.17800	point	South-east Rathlin promontory sector (Ushet / Kinkeel coast; low headland).
99	antrim.txt	Dunseverick	resolved	55.23600	-6.45600	hamlet	Wikipedia / GeoHack centroid for Dunseverick (Feigh townland).
100	antrim.txt	Dunseverick Castle	resolved	55.23837	-6.44823	castle	Wikipedia coordinates; promontory fort ruins on coast path.
101	antrim.txt	Dunseverick Harbour	resolved	55.23757	-6.42788	harbour	DAERA marine licence coords; small fishing harbour east of castle.
102	antrim.txt	Dunseverick Falls	resolved	55.23750	-6.44700	waterfall	Small seafall on Causeway Coast Way between harbour and castle (approximate coastal pin).
103	antrim.txt	Bushmills	resolved	55.20370	-6.52320	village	Wikipedia centroid; inland service centre for Causeway coast.
104	antrim.txt	Bushfoot Strand	resolved	55.21883	-6.53930	beach	Runkerry Strand / Bushfoot Strand ASSI centroid (Irish Grid C935427 literature values).
105	antrim.txt	Bushfoot Beach	resolved	55.21883	-6.53930	beach	Same sandy foreshore as Bushfoot Strand (local naming).
106	antrim.txt	Bush River Mouth	resolved	55.21700	-6.53800	estuary	River Bush outlet at west end of Runkerry Bay (approximate mouth pin).
107	antrim.txt	Runkerry Beach	resolved	55.21883	-6.53930	beach	Council / ASSI naming; main Runkerry sandy beach sector.
108	antrim.txt	Runkerry Strand	resolved	55.21883	-6.53930	beach	Alternate local name for same Runkerry / Bushfoot beach system.
109	antrim.txt	Runkerry Point	resolved	55.24700	-6.49800	headland	Runkerry headland toward Giant's Causeway (east end of bay; approximate).
110	antrim.txt	Portballintrae	resolved	55.21403	-6.54579	village	Wikipedia / GeoHack village centroid.
111	antrim.txt	Portballintrae Harbour	resolved	55.21420	-6.54620	harbour	Horseshoe harbour basin in Ballintrae Bay (mapping pin near village coords).
112	antrim.txt	Portballintrae Beach	resolved	55.22000	-6.53500	beach	Village front / bay beach sector west of main Runkerry dune beach.
113	antrim.txt	Dunluce Castle	resolved	55.21139	-6.57917	castle	Wikipedia coordinates; sea-stack promontory ruin.
114	antrim.txt	Dunluce	resolved	55.21139	-6.57917	area	Townland / settlement name tied to the castle promontory (same pin as castle ruin).
115	antrim.txt	Dunluce Strand	resolved	55.21000	-6.57800	beach	Strand below the castle cliffs (approximate coastal foreshore).
116	antrim.txt	Giants Causeway	resolved	55.24083	-6.51167	geology	Wikipedia WHS centroid (source spelling without apostrophe).
117	antrim.txt	Giant's Causeway	resolved	55.24083	-6.51167	geology	Same UNESCO site centroid; standard spelling with apostrophe.
118	antrim.txt	Hamilton's Seat	resolved	55.24888	-6.48653	viewpoint	CUCAP aerial metadata coords for Hamilton's Seat clifftop viewpoint.
119	antrim.txt	Shepherd's Steps	resolved	55.24380	-6.50700	steps	Red Trail clifftop / 162-step sector above The Organ (approximate; WalkNI area C944439).
120	antrim.txt	Amphitheatre Bay	resolved	55.24650	-6.49400	bay	Port Reostan / Amphitheatre embayment on clifftop walk east of main Grand Causeway.
121	antrim.txt	Port Noffer	resolved	55.24200	-6.50920	bay	Small embayment on the cliff walk east of the Grand Causeway (approximate bay mouth).
122	antrim.txt	Great Stookan	resolved	55.24380	-6.50480	headland	Seaward headland on the standard Causeway cliff loop (approximate tip past Port Noffer).
123	antrim.txt	The Organ	resolved	55.24150	-6.50678	geology	Tall basalt “organ pipes” on the cliff; Geograph C9544 geotagged WGS84.
124	antrim.txt	The Giants Boot	resolved	55.24010	-6.51100	geology	Named boot-shaped basalt feature on the main foreshore cluster (approximate; WHS reserve).
125	antrim.txt	The Camel	resolved	55.23970	-6.51200	geology	Named ridge / hump on the column field (approximate local pin).
126	antrim.txt	The Wishing Well	resolved	55.24040	-6.51120	geology	Small trail-side feature in the reserve (often confused with the Wishing Chair; approximate).
127	antrim.txt	Pleaskin Head	resolved	55.24450	-6.49750	headland	Eastern promontory on the cliff walk toward Benbane (approximate coastal tip).
128	antrim.txt	Benbane Head	resolved	55.24700	-6.48500	headland	Wikipedia / GeoHack coords (northern mainland extremity of NI).
129	antrim.txt	Salmon Rock Beach	resolved	55.22049	-6.54423	beach	OpenStreetMap “Salmon Rock” beach near Portballintrae.
130	antrim.txt	Causeway Coast	ambiguous			coast	Regional / marketing name for a long coastal strip; no single representative pin.
131	antrim.txt	Straid	resolved	55.20150	-6.51100	settlement	Townland S of Bushmills toward the Causeway (approximate rural centroid).
132	antrim.txt	Galboly	resolved	55.05373	-5.98111	village	Atlas Obscura map pin for the deserted clachan above Garron Point (private land).
133	antrim.txt	Ballyvoy	resolved	55.19979	-6.18608	village	OpenStreetMap “Ballyvoy” relation centroid.
134	antrim.txt	Ballypatrick	resolved	55.16738	-6.13803	area	OpenStreetMap settlement centroid (Ballypatrick forest / village area inland of Ballycastle).
135	antrim.txt	Ballymagorry	resolved	55.20090	-6.59593	townland	No Antrim “Ballymagorry” hit; interpreted as Ballymagarry (Dunluce) hinterland near Portrush / Leeke Road sector.
136	antrim.txt	Magheracross	resolved	55.20120	-6.60380	viewpoint	Magheracross viewing platform / car park on Dunluce Road (approximate; tourism POI).
137	antrim.txt	Magheracross Strand	resolved	55.20585	-6.61236	beach	Whiterocks foreshore below the Magheracross–Dunluce cliffs (OSM White Rocks beach pin).
138	antrim.txt	Tievebulliagh	resolved	55.07435	-6.13244	mountain	OpenStreetMap “Tievebulliagh” locality centroid (Antrim Hills / Cushendall area).
139	antrim.txt	Knocklayde	resolved	55.16209	-6.25109	mountain	Wikipedia summit coords for Knocklayd (spelling variant).
140	antrim.txt	Glendun Mouth	resolved	55.12180	-6.04150	estuary	Glendun River entering Cushendun Bay (approximate river mouth / shore).
141	antrim.txt	Glenshesk Bay	resolved	55.19350	-6.22000	bay	Bay sector at Ballycastle associated with Glenshesk River entering the sea (approximate).
142	antrim.txt	White Rocks Ballintoy	resolved	55.23511	-6.38995	beach	List ties to Ballintoy; mapped to OpenStreetMap White Park Bay beach (nearest major “white cliffs” beach W of Ballintoy).
143	antrim.txt	Elephant Rock Ballintoy	resolved	55.24136	-6.38059	rock	Photo-spot / tourism coords for the Ballintoy sea-stack (PIXEO centre).
144	antrim.txt	Carrickmannon Rock	resolved	55.23450	-6.28055	rock	DiveNI published coordinates (~500 m NE off Kinbane Head; offshore tidal rock).
145	antrim.txt	Ballycastle Pier	resolved	55.20763	-6.24135	harbour	OpenStreetMap “Ballycastle Harbour” information node (pier / marina sector).
146	antrim.txt	Skernaghan Bay	resolved	54.80600	-5.71400	bay	Small inlet along the Island Magee shore path N from Browns Bay toward Skernaghan Point (approximate).
147	antrim.txt	Scaw Rocks	not_found			rock	No confident public geocode for this name (likely minor skerries; not in OSM/Nominatim).
148	antrim.txt	Feystown Bay	resolved	54.94600	-5.93500	bay	Small embayment on the coast near Feystown / Glenarm (approximate seaward centroid).
149	antrim.txt	Ballygally Head	resolved	54.89927	-5.84424	headland	Nominatim “Ballygalley Head” (standard alternate spelling at Ballygally).
150	antrim.txt	Corkey Rocks Larne	not_found			rock	No confident match in public gazetteers / OSM for this skerry name off Larne.
151	antrim.txt	Cloghfin Island Magee	resolved	54.77390	-5.70190	townland	Cloghfin / Cloughfin townland centroid (townlands.ie); foreshore context includes Cloghfin Port ASSI (Island Magee east coast).
152	antrim.txt	Drumkeep Bay Island Magee	not_found			bay	No public gazetteer / map label match for “Drumkeep Bay”; likely minor inlet—uncertain vs Drumgurland area.
153	antrim.txt	Portmore Larne	not_found			harbour	No coastal feature confidently named “Portmore Larne”; well-known Antrim “Portmore” is inland (Ballinderry / Lough Neagh), not this coast.
154	antrim.txt	Island Magee Coast Road	ambiguous			road	Long A2 coastal highway around the peninsula; no single representative pin without over-precision.
155	antrim.txt	Glencloy Carnlough	resolved	54.06444	-5.99194	glenmouth	Carnlough at the seaward end of Glencloy (Wikipedia / GeoHack centroid for Carnlough).
156	antrim.txt	Glenariff Waterfoot	resolved	55.06040	-6.06110	village	Waterfoot village at the foot of Glenariff on Red Bay (Wikipedia coordinates).
157	antrim.txt	Glendun Cushendun	resolved	55.12180	-6.04150	glenmouth	Glendun river mouth at Cushendun Bay (aligned with “Glendun Mouth” row earlier in this file).
158	antrim.txt	Glencorp Cushendall	resolved	55.08000	-6.07000	glenmouth	Glencorp River entering the sea at Cushendall (approximate harbour / mouth sector).
159	antrim.txt	Quay Street Cushendall	resolved	55.08020	-6.06950	harbour	Quay / harbour frontage in Cushendall (approximate).
160	antrim.txt	Harbour Road Ballintoy	resolved	55.23970	-6.36310	harbour	Ballintoy Harbour access road / small harbour cluster (OpenStreetMap harbour area).
161	antrim.txt	Rathlin West Light	resolved	55.30087	-6.28025	lighthouse	Commissioners of Irish Lights published position (Rathlin West Lighthouse).
162	antrim.txt	Rathlin Rue Lighthouse	resolved	55.25888	-6.19123	lighthouse	Irish Lights Rue Point light (south / “Rue” lighthouse on Rathlin).
163	antrim.txt	Ballynagard Rathlin	resolved	55.19260	-6.18623	townland	Logainm.ie centrepoint for Ballynagard townland (Rathlin Island).
164	antrim.txt	Church Bay Harbour Rathlin	resolved	55.25080	-6.19320	harbour	Rathlin main ferry harbour / Church Bay quay area (approximate).
165	antrim.txt	Kinramer Strand Rathlin	resolved	55.27100	-6.24700	beach	Sandy strand on Rathlin’s west coast in the Kinramer area (approximate; walking-trail / coast context).
166	antrim.txt	Weaver's Cave	not_found			cave	No published match for this exact name among the many small sea caves on Rathlin / north Antrim coast.
167	antrim.txt	Nanny's Rock	resolved	55.24080	-6.50900	rock	Local “Granny’s Rock” folklore silhouette near the Great Stookan above Giant’s Causeway foreshore (approximate).
168	antrim.txt	Stookan	resolved	55.24120	-6.50850	headland	Great Stookan / Stookans—basalt headland viewpoint above Giant’s Causeway (approximate clifftop pin).
