line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
79	aberdeen-city.txt	Commercial Quay	resolved	57.14288	-2.09185	quay	North-side Commercial Quay, Albert Basin (fish-market frontage area).
80	aberdeen-city.txt	Commercial Quay West	resolved	57.14295	-2.09275	quay	Western Commercial Quay (approximate along north wall).
81	aberdeen-city.txt	Commercial Quay East	resolved	57.14282	-2.09095	quay	Eastern Commercial Quay toward Atlantic Wharf (approximate).
82	aberdeen-city.txt	Atlantic Wharf	resolved	57.14302	-2.08915	wharf	Albert Basin wharf (Port naming; east basin).
83	aberdeen-city.txt	Pacific Wharf	resolved	57.14310	-2.08800	wharf	Long Pacific Wharf berth line (Port / Wikipedia naming).
84	aberdeen-city.txt	Palmerston Quay	resolved	57.14270	-2.09250	quay	West Albert Basin fishing quay (Palmerston Road area; approximate).
85	aberdeen-city.txt	Eurolink Ro-Ro Berth	resolved	57.14290	-2.09015	berth	Named Eurolink ro-ro in Albert Basin (Port of Aberdeen / freight specs).
86	aberdeen-city.txt	Matthews Quay	resolved	57.14195	-2.09105	quay	Matthews Quay tidal-harbour frontage (freight berth naming; approximate).
87	aberdeen-city.txt	Matthews Quay North	resolved	57.14205	-2.09115	quay	Northern berth face at Matthews Quay (approximate).
88	aberdeen-city.txt	Matthews Quay Cross Berth	resolved	57.14200	-2.09108	berth	Cross-berth area at Matthews Quay (approximate).
89	aberdeen-city.txt	Matthews Quay Terminal	resolved	57.14198	-2.09100	terminal	Matthews Quay freight terminal (NorthLink freight berth naming).
90	aberdeen-city.txt	Northern Isles Ferry Terminal Aberdeen	resolved	57.14505	-2.09141	ferry_terminal	NorthLink passenger terminal at Jamieson's Quay (AB11 5NP).
91	aberdeen-city.txt	Point Law North	resolved	57.14145	-2.07850	quay	North berth face on Point Law peninsula (Canmore Point Law terminal NJ 9537 0557 area).
92	aberdeen-city.txt	Point Law Cross Berth	resolved	57.14105	-2.07820	berth	Cross-berth zone beside Point Law terminal (approximate).
93	aberdeen-city.txt	Point Law South	resolved	57.14065	-2.07785	quay	South/waterward front of Point Law peninsula (approximate).
94	aberdeen-city.txt	Dry Dock Aberdeen	resolved	57.14411	-2.07530	dry_dock	Hall Russell / Telford Dock graving dock (Canmore Russell's Quay NJ95542 05915).
95	aberdeen-city.txt	Provost Blackie's Quay	resolved	57.14484	-2.09032	quay	Historic Provost Blaikie/Blackie quay by Victoria Dock / Regent corridor (Blaikie's Quay frontage).
96	aberdeen-city.txt	Market Quay Aberdeen	resolved	57.14590	-2.09240	quay	Named Market Quay along Lower Market / Upper Dock quays (Doric harbour list; approximate).
97	aberdeen-city.txt	New Quay Aberdeen	resolved	57.14312	-2.07405	quay	New Quay / lower Pocra jetty belt (Pocra Quay area; approximate).
98	aberdeen-city.txt	Mearns Quay	resolved	57.14025	-2.07675	quay	Mearns Quay south of Point Law toward Torry (listed LB50953 cluster; approximate).
99	aberdeen-city.txt	Torry Quay	resolved	57.13820	-2.07180	quay	Deepwater oil-service quay on south shore (Torry industrial harbour; approximate centroid).
100	aberdeen-city.txt	Maitland's Quay	resolved	57.13955	-2.07440	quay	Maitland's / River Dee Dock quay naming on Torry side (filled basin; approximate).
101	aberdeen-city.txt	River Dee mouth Aberdeen	resolved	57.13420	-2.06720	estuary	Estuary mouth / bar area east of Torry (broad coastal centroid).
102	aberdeen-city.txt	River Dee tidal harbour Aberdeen	resolved	57.13950	-2.07950	tidal_harbour	Tidal harbour reach between city docks and Dee channel (interpreted extent).
103	aberdeen-city.txt	Shore Brae harbour	resolved	57.14685	-2.09315	harbour	Trinity Quay / Shore Brae head of harbour (historic small-ship reach).
104	aberdeen-city.txt	Dock Street quayside	resolved	57.14425	-2.08855	quayside	Dock Street frontage at Victoria Dock gates / Blaikie's corridor (approximate).
105	aberdeen-city.txt	Commercial Road harbour front	resolved	57.14268	-2.09238	harbour_front	Commercial Road along Palmerston / Albert Basin (approximate waterside strip).
106	aberdeen-city.txt	Harbour Office Regent Quay	resolved	57.14605	-2.09235	office	Aberdeen Harbour / port offices fronting Regent Quay (approximate landmark).
107	aberdeen-city.txt	15 Regent Quay waterfront	resolved	57.14612	-2.09232	waterfront	Regent Quay building frontage for 15 Regent Quay (approximate).
108	aberdeen-city.txt	16 Regent Quay waterfront	resolved	57.14618	-2.09228	waterfront	Adjacent Regent Quay frontage for 16 Regent Quay (approximate).
109	aberdeen-city.txt	Passenger Ro-Ro Berth Aberdeen	resolved	57.14505	-2.09141	berth	NorthLink passenger berth linked to Jamieson's Quay ferry terminal (operational area).
110	aberdeen-city.txt	Pilot boat berth Aberdeen	resolved	57.14455	-2.06590	berth	Pilot launch berth near harbour entrance channel (approximate).
111	aberdeen-city.txt	Aberdeen Lifeboat Station	resolved	57.14413	-2.08103	lifeboat_station	RNLI all-weather station, Victoria Dock entrance (Wikipedia/GeoHack coords).
112	aberdeen-city.txt	RNLI Aberdeen Harbour	resolved	57.14413	-2.08103	lifeboat_station	Same operational RNLI site as Aberdeen Lifeboat Station.
113	aberdeen-city.txt	Maritime Museum Aberdeen waterfront	resolved	57.14669	-2.09478	museum	48 Shiprow / Provost Ross's House — Aberdeen Maritime Museum (Canmore NJ 94364 06204).
114	aberdeen-city.txt	Shiprow maritime quarter	resolved	57.14648	-2.09495	quarter	Shiprow historic strip linking centre to harbour (centroid near museum complex).
115	aberdeen-city.txt	Wellington Bridge Aberdeen Dee	resolved	57.13558	-2.09554	bridge	Wellington Suspension Bridge midpoint over River Dee (Canmore NJ 94316 04968).
116	aberdeen-city.txt	Queen Elizabeth Bridge Aberdeen Dee	resolved	57.13628	-2.09551	bridge	A956 road bridge over River Dee (Canmore NJ 94318 05045).
117	aberdeen-city.txt	Victoria Bridge Aberdeen Dee	resolved	57.14001	-2.08954	bridge	Victoria Road/Market Street bridge over Dee (Canmore NJ 94680 05460).
118	aberdeen-city.txt	Torry	resolved	57.13670	-2.08030	suburb	Torry suburb centroid (Wikipedia/GeoHack).
119	aberdeen-city.txt	Old Torry	resolved	57.13840	-2.07960	area	Old Torry fishing quarter north along Dee south bank (approximate).
120	aberdeen-city.txt	Lower Torry	resolved	57.13620	-2.08120	subarea	Lower-lying Torry toward coastal margin (approximate locality).
121	aberdeen-city.txt	Braehead Torry	resolved	57.13680	-2.07850	subarea	Braehead part of Torry toward the Dee / bay margin (approximate).
122	aberdeen-city.txt	Torry Point	resolved	57.13560	-2.04620	headland	Southern seaward tip of the Torry / Girdle Ness peninsula (approximate).
123	aberdeen-city.txt	Torry Battery	resolved	57.14194	-2.05583	battery	Torry Battery scheduled monument (Wikipedia {{coord}}).
124	aberdeen-city.txt	Torry Point Battery	resolved	57.14194	-2.05583	battery	Historic name for the same Torry Battery site (Wikipedia / Canmore).
125	aberdeen-city.txt	Greyhope Bay	resolved	57.14028	-2.05111	bay	Wikipedia infobox coordinates for Greyhope Bay.
126	aberdeen-city.txt	Greyhope Bay Centre	resolved	57.14120	-2.05600	attraction	Greyhope Bay Centre at Torry Battery (address Greyhope Road; approximate site).
127	aberdeen-city.txt	Greyhope Bay cafe shore	resolved	57.14080	-2.05350	shore	Shoreline below the centre / dolphin-viewing frontage (approximate).
128	aberdeen-city.txt	Greyhope Road coastal	resolved	57.13900	-2.05200	road	Greyhope Road coastal approach toward Girdleness (approximate roadside strip).
129	aberdeen-city.txt	St Fittick's Bay	resolved	57.13420	-2.06450	bay	Small intertidal bay S of St Fittick’s Church toward Nigg Bay (approximate).
130	aberdeen-city.txt	St Fitticks Road coastal	resolved	57.13600	-2.06380	road	St Fittick’s Road near the shore / church coastal fringe (approximate).
131	aberdeen-city.txt	Nigg Bay	resolved	57.13290	-2.05250	bay	GeoHack / list-of-bays centroid for Nigg Bay (Aberdeen City).
132	aberdeen-city.txt	Bay of Nigg	resolved	57.13290	-2.05250	bay	Alternate name for the same Nigg Bay waterbody (same centroid as line 131).
133	aberdeen-city.txt	Nigg	resolved	57.11700	-2.10000	area	Nigg district centroid (Wikipedia coordinates for the Aberdeen area).
134	aberdeen-city.txt	St Fittick's Church	resolved	57.13552	-2.06326	church_ruin	Canmore NJ 96270 04958 — ruined parish church / graveyard.
135	aberdeen-city.txt	Balnagask shore	resolved	57.13780	-2.06750	shore	Coastal margin below Balnagask / golf links toward Nigg Bay (approximate).
136	aberdeen-city.txt	Balnagask Golf Course coastal verge	resolved	57.13720	-2.06650	golf_course	Balnagask course coastal edge (approximate fairway margin).
137	aberdeen-city.txt	Oscar Road Torry waterside	resolved	57.13640	-2.07980	waterfront	Oscar Road Torry — waterside building line toward tidal basin (approximate).
138	aberdeen-city.txt	Sinclair Road Torry shore	resolved	57.13690	-2.07820	shore	Sinclair Road toward coastal margin (approximate).
139	aberdeen-city.txt	Victoria Road Torry waterfront	resolved	57.13730	-2.07750	waterfront	Victoria Road Torry near Victoria Bridge / Dee south bank (approximate).
140	aberdeen-city.txt	Wellington Road Torry slip	resolved	57.13590	-2.08200	slipway	Wellington Road corridor — small-boat / informal slip area wording (approximate).
141	aberdeen-city.txt	Girdle Ness	resolved	57.13720	-2.04900	headland	Girdle Ness peninsula centroid between Greyhope Bay and open sea (approximate).
142	aberdeen-city.txt	Girdleness	resolved	57.13720	-2.04900	headland	Local spelling / same headland as Girdle Ness (approximate).
143	aberdeen-city.txt	Girdle Ness Lighthouse	resolved	57.13898	-2.04848	lighthouse	NLB published position (57°08.339′N 002°02.916′W).
144	aberdeen-city.txt	Girdleness Lighthouse	resolved	57.13898	-2.04848	lighthouse	Listed-building / OS name variant for Girdle Ness Lighthouse (same NLB station).
145	aberdeen-city.txt	Girdle Ness foghorn	resolved	57.13870	-2.04890	fog_signal	Former fog signal base S of lighthouse tower (HES fog-signal citation; approximate).
146	aberdeen-city.txt	Girdle Ness shore path	resolved	57.13820	-2.04980	path	Coastal path around the Girdleness headland (approximate).
147	aberdeen-city.txt	Girdleness coastal road	resolved	57.13920	-2.05150	road	Greyhope Road coastal section toward the lighthouse (approximate).
148	aberdeen-city.txt	South Harbour Aberdeen	resolved	57.12650	-2.08900	harbour	Aberdeen South Harbour / Nigg Bay expansion basin (approximate operational centroid).
149	aberdeen-city.txt	Aberdeen South Harbour	resolved	57.12650	-2.08900	harbour	Same South Harbour facility naming variant (approximate centroid).
150	aberdeen-city.txt	Balmoral Quay South Harbour	resolved	57.12820	-2.09350	quay	West cruise berth of South Harbour — approximate quay centroid from port layout descriptions.
151	aberdeen-city.txt	Dunnottar Quay South Harbour	resolved	57.12780	-2.09230	quay	Named 400 m quay in Aberdeen South Harbour / Nigg Bay expansion (Port of Aberdeen layout; approximate centroid).
152	aberdeen-city.txt	Crathes Quay South Harbour	resolved	57.12730	-2.09150	quay	Named 175 m quay in South Harbour basin (Port of Aberdeen naming; approximate along quay line).
153	aberdeen-city.txt	Castlegate Quay South Harbour	resolved	57.12670	-2.09050	quay	Named 540 m quay in South Harbour (longest new quay; approximate centroid along berth).
154	aberdeen-city.txt	Altens foreshore	resolved	57.11350	-2.06500	foreshore	Seaward / coastal margin east of Altens (between Altens suburb and open sea; approximate).
155	aberdeen-city.txt	Altens Industrial Estate shoreline	resolved	57.11550	-2.06650	shoreline	Industrial coastal edge of Altens estates toward the bay (approximate strip).
156	aberdeen-city.txt	Cove Bay	resolved	57.10318	-2.08404	suburb	OSM / gazetteer centroid for Cove Bay (Cove and Altens ward).
157	aberdeen-city.txt	Cove	resolved	57.10450	-2.08320	locality	Village/locality name for the Cove–Cove Bay area (human-map centroid; not Shetland Cove).
158	aberdeen-city.txt	Cove Bay beach	resolved	57.10200	-2.08380	beach	Sandy foreshore at Cove Bay (published map centroid; approximate).
159	aberdeen-city.txt	Cove quarries coast	resolved	57.10600	-2.07800	quarry_coast	Disused quarry coastal margin south of Aberdeen (Cove area; approximate shoreline).
160	aberdeen-city.txt	Cove slipway	resolved	57.10350	-2.08450	slipway	Small-boat slip / informal launch near Cove Bay shore (approximate).
161	aberdeen-city.txt	Torry coastal path	resolved	57.13800	-2.05100	path	Coastal path links Greyhope / Girdleness / Torry shore (approximate mid-section).
162	aberdeen-city.txt	Harbour beach Aberdeen	resolved	57.14340	-2.06950	beach	Sandy strip at the harbour mouth (Footdee / “harbour beach” wording; approximate).
163	aberdeen-city.txt	Footdee harbour beach	resolved	57.14325	-2.06940	beach	Footdee Beach beside harbour entrance (visitor guides; OS grid ~NJ 958 058).
164	aberdeen-city.txt	Fittie harbour beach	resolved	57.14320	-2.06935	beach	Local name for the same Footdee harbour-front beach (approximate).
165	aberdeen-city.txt	Beach harbour Aberdeen	resolved	57.14330	-2.06945	beach	Informal label for sand at the harbour/beach junction (approximate).
166	aberdeen-city.txt	Beach leisure centre foreshore	resolved	57.15535	-2.07970	foreshore	Seafront below Beach Leisure Centre / Ballroom complex (Canmore NJ 95271 07152 area; slight seaward nudge).
167	aberdeen-city.txt	Aberdeen surf beach	resolved	57.15350	-2.08100	beach	Open surf/bathing strip on main city beach (Transition / surf-school belt; approximate).
168	aberdeen-city.txt	North Sea bathing beach Aberdeen	resolved	57.15150	-2.08100	beach	General bathing zone along Aberdeen Beach front (approximate centroid).
169	aberdeen-city.txt	Harbour south entrance	resolved	57.14250	-2.06250	channel	South side of harbour entrance channel (between breakwaters; approximate).
170	aberdeen-city.txt	Harbour north entrance	resolved	57.14420	-2.06350	channel	North side of entrance channel (approximate mid-channel).
171	aberdeen-city.txt	Dee entrance channel	resolved	57.13450	-2.06650	channel	River Dee estuary / bar approach east of Torry (broad channel centroid).
172	aberdeen-city.txt	Torry harbour shore	resolved	57.13850	-2.07200	shore	Torry industrial / oil-service quays toward harbour (approximate waterside).
173	aberdeen-city.txt	Nigg Bay mudflats	resolved	57.13280	-2.05450	mudflat	Intertidal flats at Nigg Bay (same bay as OSM node; shoreward of open water).
174	aberdeen-city.txt	South Breakwater foot	resolved	57.14280	-2.05850	breakwater	Landward root / root zone of South Breakwater (vs lighthouse head in Canmore NJ 9674 0570).
175	aberdeen-city.txt	North Breakwater foot	resolved	57.14480	-2.06450	breakwater	Landward approach to North Breakwater (vs lighthouse head NJ 9639 0609).
176	aberdeen-city.txt	Battery car park shore Torry	resolved	57.14150	-2.05580	shore	Greyhope Bay / Torry Battery visitor parking shoreline (approximate).
177	aberdeen-city.txt	Greyhope Road battery car park shore	resolved	57.14120	-2.05550	shore	Same coastal car-park frontage off Greyhope Road (approximate).
178	aberdeen-city.txt	Altens jetty	resolved	57.11700	-2.06900	jetty	Named industrial/jetty frontage on Altens coastal strip (approximate; not a leisure pier).
179	aberdeen-city.txt	Eurolink berth Aberdeen	resolved	57.14290	-2.09015	berth	Same operational Eurolink ro-ro naming as Albert Basin (line 85 batch; freight berth).
180	aberdeen-city.txt	Commercial Quay East berth	resolved	57.14275	-2.09085	berth	Named berth face on Commercial Quay East (Albert Basin; approximate).
181	aberdeen-city.txt	Commercial Quay West berth	resolved	57.14298	-2.09270	berth	Berth face along Commercial Quay West (Albert Basin north wall; approximate).
182	aberdeen-city.txt	Albert Quay berth	resolved	57.14243	-2.09103	berth	Albert Quay berth line (Albert Basin; Canmore Albert Quay corridor).
183	aberdeen-city.txt	Matthews Quay Ro-Ro	resolved	57.14195	-2.09105	berth	Ro-ro berth naming on Matthews Quay tidal frontage (freight corridor).
184	aberdeen-city.txt	Regent Quay berth	resolved	57.14600	-2.09280	berth	Named berth along Regent Quay (Lower Market / offices frontage; approximate).
185	aberdeen-city.txt	Waterloo Quay railway frontage	resolved	57.14555	-2.08465	quay_rail	Former rail-served quay front at Victoria Dock entrance (Waterloo Quay; RAILSCOT / historic maps).
186	aberdeen-city.txt	Victoria Dock tidal gates	resolved	57.14550	-2.08485	lock_gate	Historic Victoria Dock entrance / lock works at Waterloo Quay (Canmore NJ 9520 0591 area).
187	aberdeen-city.txt	Upper Dock tidal sill	resolved	57.14525	-2.09240	sill	Seaward sill / lock between Upper Dock and Victoria Dock complex (Upper Dock record NJ 9445 0604; approximate).
188	aberdeen-city.txt	Pocra tidal wall	resolved	57.14307	-2.07401	tidal_wall	Tidal quay wall on Pocra reach (same corridor as Pocra Quay).
189	aberdeen-city.txt	Point Law jetty Aberdeen	resolved	57.14125	-2.07835	jetty	Point Law peninsula jetty frontage (terminal/quay belt; approximate).
190	aberdeen-city.txt	Union Dock Gates Aberdeen	resolved	57.14520	-2.09255	lock_gate	Historic wet-dock gates linking Upper Dock and Victoria Dock (Union/Regent lock naming; approximate centroid).
191	aberdeen-city.txt	Dock Gates Victoria Aberdeen	resolved	57.14548	-2.08480	lock_gate	Victoria Dock entrance gates from tidal harbour (Waterloo Quay entrance cluster).
192	aberdeen-city.txt	St Fittick's marsh shore	resolved	57.13520	-2.06420	marsh	Coastal marsh / intertidal fringe south of St Fittick’s Bay (approximate).
193	aberdeen-city.txt	Nigg wastewater treatment foreshore	resolved	57.12850	-2.05300	foreshore	Public-works foreshore below Nigg Bay wastewater site (operational belt; approximate).
194	aberdeen-city.txt	Cheerful Vale Torry	resolved	57.13790	-2.07940	locality	Named small vale / green strip in Torry toward the coast (approximate centroid).
195	aberdeen-city.txt	Old Torry leading lights site	resolved	57.13760	-2.07550	navigation	Historic leading-light line toward harbour entrance from Old Torry shore (approximate landfall zone).
196	aberdeen-city.txt	Oscar wreck memorial shore Torry	resolved	57.14025	-2.05150	historic_wreck	1813 whaler Oscar lost on Bruntscallie rocks, Greyhope Bay; shoreline watched from Torry (wreck site, not a single plaque here).
197	aberdeen-city.txt	Links Road beach access	resolved	57.15280	-2.08180	access	Beach access from Links Road / golf links margin (approximate).
198	aberdeen-city.txt	Park Road beach access	resolved	57.15320	-2.08150	access	Beach access near Park Road (Queens Links / beach belt; approximate).
