line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
102	dundee-city.txt	Windmill Gardens	resolved	56.463300	-2.871000	park	Mill Street Windmill Garden by Castle Green / esplanade (Maritime Trail)
103	dundee-city.txt	Windmill Gardens Broughty Ferry	resolved	56.463300	-2.871000	park	Same Windmill Garden site
104	dundee-city.txt	Broughty Ferry Local Nature Reserve	resolved	56.471000	-2.866500	nature reserve	Coastal dunes / backshore SSSI sector east of beach (approx. centroid)
105	dundee-city.txt	Broughty Ferry LNR	resolved	56.471000	-2.866500	nature reserve	Abbreviation; same reserve extent as line 104
106	dundee-city.txt	Broughty Ferry nature reserve	resolved	56.471000	-2.866500	nature reserve	Synonym for Broughty Ferry LNR sector
107	dundee-city.txt	Broughty Ferry promenade	resolved	56.468500	-2.872000	promenade	Esplanade promenade along beach frontage
108	dundee-city.txt	Broughty Harbour	resolved	56.463850	-2.871890	harbour	Canmore NRHE 113883; listed harbour basin
109	dundee-city.txt	Harbour Shed Broughty Harbour	resolved	56.463950	-2.872100	shed	Harbour workshop/shed on piers (approximate quayside)
110	dundee-city.txt	Dundee Sailing and Rowing Club	resolved	56.468900	-2.897300	club	Grassy Beach / Ogilvie Road clubhouse reach (club contact directions)
111	dundee-city.txt	Dundee Sailing Club	resolved	56.468900	-2.897300	club	Pre-2023 name; same Grassy Beach site as DS&RC
112	dundee-city.txt	Grassy Beach sailing base	resolved	56.468900	-2.897300	marina	Dinghy beach launch area by DS&RC (same foreshore pin)
113	dundee-city.txt	Ellis Park Broughty Ferry	not_found			unknown	No park or open space found under this exact name in Dundee City sources
114	dundee-city.txt	Barnhill	resolved	56.475369	-2.855483	area	Wikipedia / OS grid NO474318 locality centroid
115	dundee-city.txt	Barnhill Rock Garden	resolved	56.470033	-2.847248	garden	Geograph subject location NO479312 (WGS84)
116	dundee-city.txt	Barnhill coastal path	resolved	56.472000	-2.850500	path	Foreshore link toward rock garden / esplanade (approx. coastal path)
117	dundee-city.txt	Monifieth Road coastal verge Barnhill	resolved	56.471200	-2.848500	road	A930 coastal verge east of Broughty toward Barnhill (approx.)
118	dundee-city.txt	Green Circular Broughty Ferry coast	resolved	56.469060	-2.858590	route	Representative pin at Orchar Park / esplanade link on Green Circular (Canmore NO472311)
119	dundee-city.txt	Firth of Tay Dundee reach	ambiguous			estuary	Broad estuarine water—no single shoreline point for this label
120	dundee-city.txt	Tay estuary Dundee north shore	ambiguous			estuary	North shore is many km of frontage; not a unique pin
121	dundee-city.txt	River Tay north bank Dundee	ambiguous			shoreline	Dundee's Tay frontage is kilometres of north-bank shore; no single pin
122	dundee-city.txt	BF beach	resolved	56.468900	-2.897300	beach	Broughty Ferry "BF"; Grassy Beach / West Ferry foreshore (same reach as adjacent club rows)
123	dundee-city.txt	Tay Corinthian Sailing Club historic	resolved	56.468460	-2.893960	club	Listed Beach Club House; Royal Tay YC (formerly Tay Corinthian) West Ferry Bay (Canmore LB25954)
124	dundee-city.txt	Broughty Ferry Tay shore	ambiguous			shoreline	Long Tay foreshore across Broughty Ferry; multiple equally plausible pins
125	dundee-city.txt	City Quay harbour	resolved	56.460000	-2.961500	harbour	City Quay / Victoria Dock basin (aligned with earlier City Quay row)
126	dundee-city.txt	Victoria Dock harbour arm	resolved	56.462168	-2.956598	harbour_arm	GeoHack coords for Victoria Dock swing-bridge / entrance works
127	dundee-city.txt	Port Dundee	resolved	56.461260	-2.964220	port	Custom House & Harbour Chambers Dock Street — historic Port of Dundee offices (Canmore / Wikidata)
128	dundee-city.txt	Dundee docks	resolved	56.461700	-2.956500	harbour	Representative pin in Victoria–Camperdown enclosed harbour area
129	dundee-city.txt	Exchange Street waterfront	resolved	56.460410	-2.967170	waterfront	13 Exchange Street listed frontage; reclaimed Tay shore zone (Canmore NO4049730226)
130	dundee-city.txt	Custom House Dock Street	resolved	56.461260	-2.964220	building	Former Custom House & Harbour Chambers (LB25673 / Canmore 187343)
131	dundee-city.txt	Marine Parade Broughty Ferry	resolved	56.463000	-2.871500	promenade	Broughty Ferry seafront esplanade (distinct from Dundee city Marine Parade near central waterfront)
132	dundee-city.txt	Panmure Terrace Broughty Ferry	resolved	56.467030	-2.982040	street	Listed terrace row; representative pin 2 Panmure Terrace (Canmore 187004)
133	dundee-city.txt	Broughty castle beach	resolved	56.462700	-2.870400	beach	Sandy beach beside Broughty Castle (vicinity Canmore castle NO4647530427)
134	dundee-city.txt	Grassy beach Tay	resolved	56.468900	-2.897300	beach	Grassy Beach foreshore West Ferry / RTYC beach facilities (aligned with Grassy Beach rows)
