line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
88	vale-of-glamorgan.txt	Wales Coast Path Lavernock	resolved	51.4065259	-3.1704956	path	Nominatim natural=cape “Lavernock Point” on the route.
89	vale-of-glamorgan.txt	Wales Coast Path Penarth	resolved	51.4338457	-3.168167	path	Penarth seafront sector along OSM “The Esplanade”, Lower Penarth.
90	vale-of-glamorgan.txt	Glamorgan Heritage Coast Llantwit	resolved	51.4	-3.52	heritage_coast	Representative Glamorgan Heritage Coast cliff/foreshore near Llantwit Major (between Colhuw and Nash); not the distant Ogmore visitor sign returned by generic Nominatim queries.
91	vale-of-glamorgan.txt	Glamorgan Heritage Coast Nash Point	resolved	51.4008239	-3.5521149	heritage_coast	Heritage-coast sector at Nash Point (aligns with Nash Point / WCP rows).
92	vale-of-glamorgan.txt	Glamorgan Heritage Coast Aberthaw	resolved	51.392	-3.396	heritage_coast	Foreshore/cliff sector at Aberthaw (between East/West Aberthaw; matches WCP Aberthaw anchor).
93	vale-of-glamorgan.txt	Glamorgan Heritage Coast Barry	resolved	51.4005	-3.272	heritage_coast	Barry docks / island waterfront sector of the designated coast (matches WCP Barry strip).
94	vale-of-glamorgan.txt	Sully	resolved	51.4071656	-3.2143843	village	Nominatim place=village.
95	vale-of-glamorgan.txt	Sully Island	resolved	51.3956945	-3.1986909	island	Nominatim (island; tidal island off Swanbridge).
96	vale-of-glamorgan.txt	Sully Bay	resolved	51.3997754	-3.2225683	bay	Nominatim (bay).
97	vale-of-glamorgan.txt	Swanbridge	resolved	51.4009300	-3.1994031	hamlet	Nominatim place=hamlet.
98	vale-of-glamorgan.txt	Swanbridge Bay	resolved	51.3988428	-3.1965492	bay	Nominatim (bay).
99	vale-of-glamorgan.txt	Swanbridge shore	resolved	51.3989	-3.1968	shore	Seaward margin of Swanbridge Bay (no separate named OSM shoreline node).
100	vale-of-glamorgan.txt	Bendrick Rock	resolved	51.3934991	-3.2493306	rock	Nominatim (Bendrick Rock).
101	vale-of-glamorgan.txt	Bendrick Rock intertidal	resolved	51.3993711	-3.2335249	intertidal	Centroid of OSM natural=beach polygon “The Bendricks” (intertidal shingle at Bendrick Rock).
102	vale-of-glamorgan.txt	Bendrick Bay	resolved	51.3993711	-3.2335249	bay	Mapped as “The Bendricks” beach polygon in OSM; no separate Nominatim “Bendrick Bay” object.
103	vale-of-glamorgan.txt	Lavernock	resolved	51.4070616	-3.1713932	village	Nominatim place=village.
104	vale-of-glamorgan.txt	Lavernock Point	resolved	51.4065259	-3.1704956	cape	Nominatim natural=cape.
105	vale-of-glamorgan.txt	Lavernock battery	resolved	51.4042947	-3.1795654	fort	Nominatim returns “Lavernock Fort” (historic fort/battery site above the point).
106	vale-of-glamorgan.txt	Lavernock SSSI	ambiguous			protected_area	Lavernock Point and coastal slopes SSSI; no single centroid POI in Nominatim.
107	vale-of-glamorgan.txt	St Mary's Well Bay	resolved	51.4005	-3.1873	beach	Streetmap/Geograph ST1771 near Swanbridge; coarse sand/shingle bay (no clean Nominatim beach name).
108	vale-of-glamorgan.txt	St Marys Well Bay	resolved	51.4005	-3.1873	beach	Orthographic variant; same mapped bay as line 107.
109	vale-of-glamorgan.txt	Cosmeston	resolved	51.4198598	-3.1757455	village	Nominatim place=village.
110	vale-of-glamorgan.txt	Cosmeston Bay	ambiguous			bay	Small coastal embayment by Cosmeston; no OSM/Nominatim bay object separate from generic foreshore.
111	vale-of-glamorgan.txt	Cosmeston Lakes Country Park shore	resolved	51.4179360	-3.1912094	lake_shore	Nominatim leisure=park centroid; pin at public lakeshore of Cosmeston Lakes Country Park.
112	vale-of-glamorgan.txt	Cosmeston coast	resolved	51.4135	-3.182	coast	Approx. nearest Bristol Channel foreshore below Cosmeston toward Lavernock (no single “Cosmeston coast” POI).
113	vale-of-glamorgan.txt	Penarth	resolved	51.4357312	-3.1750960	town	Nominatim (town).
114	vale-of-glamorgan.txt	Penarth Pier	resolved	51.4350026	-3.1660535	pier	Nominatim (man_made=pier).
115	vale-of-glamorgan.txt	Penarth Pier Pavilion	resolved	51.4352458	-3.1672003	building	Nominatim (Penarth Pier Pavilion).
116	vale-of-glamorgan.txt	Penarth Esplanade	resolved	51.4338457	-3.1681670	promenade	Nominatim highway=pedestrian “The Esplanade”, Lower Penarth.
117	vale-of-glamorgan.txt	Penarth seafront	resolved	51.4338	-3.1682	coast	Generic seafront belt along The Esplanade / Lower Penarth frontage.
118	vale-of-glamorgan.txt	Penarth Marina	resolved	51.4452405	-3.1744244	marina	Nominatim (marina landuse at John Batchelor Way entrance area).
119	vale-of-glamorgan.txt	Penarth Head	resolved	51.4415165	-3.1650645	cape	Nominatim natural=cape “Penarth Head”.
120	vale-of-glamorgan.txt	Penarth Headland	resolved	51.4415165	-3.1650645	cape	Same foreland as Penarth Head (list synonym).
121	vale-of-glamorgan.txt	Penarth cliffs	ambiguous			cliffs	Continuous cliff line below Penarth Head / Lower Penarth; no single Nominatim POI.
122	vale-of-glamorgan.txt	Penarth cliff walk	ambiguous			path	Linear Wales Coast Path / cliff-top section; no distinct named waypoint in Nominatim.
123	vale-of-glamorgan.txt	Penarth beach	resolved	51.4337803	-3.1679001	beach	Nominatim place “Penarth Beach”, Lower Penarth.
124	vale-of-glamorgan.txt	Penarth slipway	resolved	51.4446704	-3.1804313	slipway	Nominatim “The Slipway”, Penarth Marina (boat-launch access); differs from esplanade beach slipways if those were intended.
125	vale-of-glamorgan.txt	RNLI Penarth	resolved	51.4325077	-3.1690373	lifeboat_station	Nominatim emergency=water_rescue “Penarth Lifeboat Station”, The Esplanade.
126	vale-of-glamorgan.txt	RNLI Penarth Lifeboat Station	resolved	51.4325077	-3.1690373	lifeboat_station	Same physical station as line 125 (formal RNLI name).
127	vale-of-glamorgan.txt	Penarth yacht club	resolved	51.4324	-3.1676	yacht_club	Listed Yacht Club House on The Esplanade (Wikipedia GeoHack / Cadw); not the Cardiff Bay Yacht Club at Penarth Marina.
128	vale-of-glamorgan.txt	Bristol Channel Penarth	ambiguous			sea	Open-water label off Penarth; no meaningful single shore-anchored pin.
129	vale-of-glamorgan.txt	Bristol Channel Barry	ambiguous			sea	Open-water label off Barry; no meaningful single shore-anchored pin.
130	vale-of-glamorgan.txt	Bristol Channel Aberthaw	ambiguous			sea	Open-water label off Aberthaw; no meaningful single shore-anchored pin.
131	vale-of-glamorgan.txt	Bristol Channel Sully	ambiguous			sea	Open-water label off Sully; no meaningful single shore-anchored pin.
132	vale-of-glamorgan.txt	Barry Island beach	resolved	51.3889586	-3.2748949	beach	Main Barry Island sandy beach within Whitmore Bay (same embayment as lines 47–48).
133	vale-of-glamorgan.txt	Barry Island seafront	resolved	51.3905298	-3.2745714	promenade	Nominatim highway=pedestrian “The Promenade”, Barry Island.
134	vale-of-glamorgan.txt	Barry Island funfair front	resolved	51.3917299	-3.2739939	amusement_park	Seaward frontage of Barry Island Pleasure Park (Nominatim tourism=theme_park).
135	vale-of-glamorgan.txt	Whitmore Bay sands	resolved	51.3889586	-3.2748949	beach	Sandy foreshore inside Whitmore Bay (Nominatim natural=bay).
136	vale-of-glamorgan.txt	Jackson's Bay sands	resolved	51.3914737	-3.2641428	beach	Sand/shingle apron at Jacksons Bay (Nominatim natural=bay).
137	vale-of-glamorgan.txt	Cold Knap promenade	resolved	51.3895199	-3.2958805	promenade	Nominatim “Pebble Beach, The Knap” nearby—Cold Knap seafront promenade context; no exact “Cold Knap promenade” object.
138	vale-of-glamorgan.txt	Porthkerry pebble beach	resolved	51.391869	-3.322216	beach	Same mapped pebble beach as line 37 (Porthkerry Country Park / ST08736666 sources).
139	vale-of-glamorgan.txt	Llantwit Major rock pools	ambiguous			intertidal	Rocky pools on Llantwit foreshore; no named OSM feature for generic label.
140	vale-of-glamorgan.txt	Nash Point rock pools	ambiguous			intertidal	Intertidal pools along Nash Point boulder beach; no POI separate from Nash Point headland.
141	vale-of-glamorgan.txt	Colhuw tide pools	resolved	51.396388	-3.5017555	intertidal	Col-Huw foreshore rock-pool belt (NRW Col-Huw bathing-water sampling context; line 5 beach).
142	vale-of-glamorgan.txt	Barry Island tide pools	ambiguous			intertidal	Whitmore Bay rock-outcrop pools; no distinct Nominatim object.
143	vale-of-glamorgan.txt	Penarth Pier beach	resolved	51.43495	-3.1662	beach	Small beach patch south of Penarth Pier (map reading; no dedicated Nominatim beach name).
144	vale-of-glamorgan.txt	Penarth sea wall	resolved	51.4347617	-3.1679363	sea_defence	Nominatim place “Shore, The Esplanade” (revetment / promenade backshore, Lower Penarth).
145	vale-of-glamorgan.txt	Penarth coastal path	ambiguous			path	Linear Wales Coast Path segment; no single centroid separate from adjoining promenade and cliffs.
146	vale-of-glamorgan.txt	Sully causeway shore	ambiguous			shore	Tidal causeway to Sully Island (Swanbridge); no Nominatim object for generic causeway shore label.
147	vale-of-glamorgan.txt	Sully intertidal walk	ambiguous			path	Intertidal walking margins around Sully Bay; linear route without a single POI.
148	vale-of-glamorgan.txt	Lavernock Point walk	ambiguous			path	Circular / linear walks on Lavernock Point foreshore—headland cape exists but path is not one point.
149	vale-of-glamorgan.txt	Penarth to Lavernock shore	ambiguous			shore	Along-shore stretch between Penarth and Lavernock; not one mapped feature.
150	vale-of-glamorgan.txt	Barry to Porthkerry shore	ambiguous			shore	Along-shore stretch between Barry and Porthkerry; not one mapped feature.
151	vale-of-glamorgan.txt	Porthkerry to Aberthaw shore	ambiguous			shore	Linear foreshore between Porthkerry and Aberthaw; no single Nominatim shoreline object (cf. other along-shore list rows).
152	vale-of-glamorgan.txt	Llantwit to Nash shore	ambiguous			shore	Long Glamorgan Heritage Coast segment between Llantwit Major and Nash Point; not one centroid.
153	vale-of-glamorgan.txt	Heritage Coast path Barry	resolved	51.4005	-3.272	path	Barry sector of Glamorgan Heritage Coast / Wales Coast Path (aligned with Glamorgan Heritage Coast Barry and WCP Barry rows).
154	vale-of-glamorgan.txt	Coastal Barry	resolved	51.3907	-3.2735	coast	Representative Barry seafront on Bristol Channel (matches Barry seafront row).
155	vale-of-glamorgan.txt	Coastal Penarth	resolved	51.4338	-3.1682	coast	Representative Lower Penarth seafront (matches Penarth seafront row).
156	vale-of-glamorgan.txt	Coastal Porthkerry	resolved	51.391869	-3.322216	coast	Porthkerry Bay pebble-beach sector (matches Porthkerry Beach / ST08736666 context).
157	vale-of-glamorgan.txt	Coastal Aberthaw	resolved	51.392	-3.396	coast	Aberthaw foreshore strip between East/West Aberthaw (matches WCP Aberthaw / Aberthaw hamlet rows).
158	vale-of-glamorgan.txt	Coastal Llantwit Major	resolved	51.402	-3.482	coast	Coastal path sector off Llantwit Major (matches Wales Coast Path Llantwit Major row).
159	vale-of-glamorgan.txt	Coastal Sully	resolved	51.3997754	-3.2225683	coast	Sully Bay seaward context for generic coastal label (Nominatim natural=bay).
160	vale-of-glamorgan.txt	South Wales coast Barry	ambiguous			coast	Regional coastline label; no distinct POI from town seafront alone.
161	vale-of-glamorgan.txt	South Wales coast Penarth	ambiguous			coast	Regional coastline label; no distinct POI from Penarth seafront alone.
