line_index	county_file	place_name	status	latitude	longitude	feature_kind	notes
69	argyll-and-bute.txt	Minard	resolved	56.11646	-5.25199	village	Loch Fyne west shore Achagoyle Bay; Wikipedia.
70	argyll-and-bute.txt	Lochgair	resolved	56.06208	-5.33939	village	Loch Gair inlet; Canmore village centroid.
71	argyll-and-bute.txt	Ardpatrick	resolved	55.77500	-5.58389	village	West Loch Tarbert north shore; Wikipedia Ardpatrick House coord.
72	argyll-and-bute.txt	Tarbert Loch Fyne	resolved	55.86325	-5.41561	town	Tarbert (Loch Fyne) isthmus; Wikipedia.
73	argyll-and-bute.txt	East Loch Tarbert	resolved	55.86720	-5.39250	sea_loch	Inlet of Loch Fyne; latitude.to / Wikipedia context.
74	argyll-and-bute.txt	West Loch Tarbert	resolved	55.80000	-5.50833	sea_loch	Long west Kintyre sea loch; Wikipedia centroid.
75	argyll-and-bute.txt	Claonaig	resolved	55.75720	-5.39320	ferry_terminal	Arran ferry slip east Kintyre; Wikipedia.
76	argyll-and-bute.txt	Grogport	resolved	55.64072	-5.48366	hamlet	Kilbrannan Sound east Kintyre; Wikipedia.
77	argyll-and-bute.txt	Skipness	resolved	55.76671	-5.34708	village	Kilbrannan shore; Canmore village centroid.
78	argyll-and-bute.txt	Carradale	resolved	55.58902	-5.47053	village	East Kintyre; GeoHack.
79	argyll-and-bute.txt	Saddell	resolved	55.53139	-5.51111	hamlet	Saddell Abbey / estate coast; Wikipedia abbey coord.
80	argyll-and-bute.txt	Torrisdale	resolved	55.57139	-5.49583	village	Torrisdale Bay west shore; Wikishire NR797364.
81	argyll-and-bute.txt	Peninver	resolved	55.46634	-5.54678	village	Ardnacross Bay north of Campbeltown; GeoHack.
82	argyll-and-bute.txt	Waterfoot	resolved	55.58333	-5.48333	hamlet	Mouth of Carradale Water / Carradale Bay; St Andrews collection coords.
83	argyll-and-bute.txt	Campbeltown	resolved	55.42300	-5.60800	town	Head of Campbeltown Loch; Wikipedia.
84	argyll-and-bute.txt	Campbeltown Loch	resolved	55.42638	-5.56502	sea_loch	Sea loch east of town; Wikipedia waterbody coord.
85	argyll-and-bute.txt	Dalintober	resolved	55.42948	-5.60440	suburb	West Campbeltown shore / distillery quarter; Canmore Glen Scotia.
86	argyll-and-bute.txt	Machrihanish	resolved	55.42300	-5.73600	village	South end Machrihanish Bay; Wikipedia.
87	argyll-and-bute.txt	Machrihanish Bay	resolved	55.43554	-5.73365	bay	West Kintyre sandy bay; Wikipedia waterbody.
88	argyll-and-bute.txt	The Glen	resolved	55.36400	-5.66450	glen	Interpreted as Glen Breackerie (B842 glen S of Machrihanish); Woodland Trust wood grid NR647143 centroid.
89	argyll-and-bute.txt	Keil	resolved	55.30840	-5.67065	coast	Keil Point / Keil Cave coastal strip; HES SM3747 grid.
90	argyll-and-bute.txt	Southend	resolved	55.31500	-5.64100	village	South Kintyre / Dunaverty Bay; Wikipedia.
91	argyll-and-bute.txt	Mull of Kintyre	resolved	55.31060	-5.80390	headland	Southwestern tip Kintyre; Wikipedia coord.
92	argyll-and-bute.txt	Mull of Kintyre Lighthouse	resolved	55.31042	-5.80325	lighthouse	NLB / Wikipedia; adjacent to Mull tip.
93	argyll-and-bute.txt	Ballochroy	resolved	55.70966	-5.61978	locality	NW Kintyre coast / standing stones locale; GeoHack settlement coord.
94	argyll-and-bute.txt	Bellochantuy	resolved	55.52889	-5.70500	hamlet	A83 west Kintyre; Wikipedia coord.
95	argyll-and-bute.txt	Muasdale	resolved	55.59928	-5.68460	hamlet	West Kintyre coast; OS Open Names centre (getthedata).
96	argyll-and-bute.txt	Glenbarr	resolved	55.56650	-5.68910	village	Sound of Gigha shore; Gazetteer for Scotland.
97	argyll-and-bute.txt	Whitehouse	resolved	55.79722	-5.48639	hamlet	West Loch Tarbert / A83; Wikipedia coord.
98	argyll-and-bute.txt	Kilkenzie	resolved	55.46160	-5.67920	settlement	Kilchenzie parish hamlet S Kintyre; Gazetteer for Scotland (also sp. Kilchenzie).
99	argyll-and-bute.txt	Clachan Kintyre	resolved	55.74800	-5.56300	village	North Kintyre near West Loch Tarbert; Wikipedia Clachan, Kintyre.
100	argyll-and-bute.txt	Tayinloan	resolved	55.65141	-5.66393	village	Gigha ferry; OS Open Names centre (getthedata).
101	argyll-and-bute.txt	Glenlussa	resolved	55.47610	-5.58460	glen	Glen Lussa / Lussa hydro scheme area near Peninver; Wikipedia scheme coord.
102	argyll-and-bute.txt	Kennacraig	resolved	55.80330	-5.47362	ferry_terminal	Islay ferry pier (Ceann na Creige); Wikipedia coord.
103	argyll-and-bute.txt	Tarbert Gigha	resolved	55.70031	-5.73514	settlement	North Gigha isthmus locale; Canmore “Gigha, Tarbert” NR 6540 5153.
104	argyll-and-bute.txt	Ardminish	resolved	55.67460	-5.74130	village	Main Gigha settlement / pier; Canmore Gigha Hotel NGR.
105	argyll-and-bute.txt	Ardailly	resolved	55.67737	-5.74301	settlement	West Gigha (Port an Duin mill area); GENUKI centroid NR648490.
106	argyll-and-bute.txt	Gigalum	resolved	55.64953	-5.74165	islet	Gigalum Island off SE Gigha; Wikipedia coord.
107	argyll-and-bute.txt	Gigha	resolved	55.68333	-5.75000	island	Isle of Gigha centroid; Wikipedia / GeoHack.
108	argyll-and-bute.txt	North Park	ambiguous				No separate coastal gazetteer hit; likely informal Gigha locality (cf. North Druimachro E of Ardminish).
109	argyll-and-bute.txt	South Park	ambiguous				No separate coastal gazetteer hit; likely informal Gigha locality (cf. South Druimachro / fish farm).
110	argyll-and-bute.txt	Port Askaig	resolved	55.84800	-6.10600	village	Islay ferry port Sound of Islay; Wikipedia coord.
111	argyll-and-bute.txt	Feolin	resolved	55.84685	-6.09037	ferry_terminal	Jura slip opposite Port Askaig; Canmore Feolin Ferry House NGR.
112	argyll-and-bute.txt	Bridgend Islay	resolved	55.78000	-6.25000	village	Loch Indaal head / A846–A847 junction; Wikipedia Bridgend, Islay.
113	argyll-and-bute.txt	Bowmore	resolved	55.75700	-6.28700	town	Islay admin centre Loch Indaal; Wikipedia coord.
114	argyll-and-bute.txt	Bridgend Lochgilphead	resolved	56.08050	-5.45190	settlement	River Add valley NNW of Lochgilphead (not Islay); Gazetteer for Scotland.
115	argyll-and-bute.txt	Carraig Fhada	resolved	55.62023	-6.21176	lighthouse	Port Ellen / Kilnaughton Bay tower; Canmore NR34929 44344.
116	argyll-and-bute.txt	Port Ellen	resolved	55.63333	-6.18333	town	Leòdamais harbour Islay; Wikipedia coord (55°38′N 6°11′W).
117	argyll-and-bute.txt	Laphroaig	resolved	55.62945	-6.15199	distillery	Loch Laphroaig shore; Canmore Laphroaig Distillery NGR.
118	argyll-and-bute.txt	Lagavulin	resolved	55.63550	-6.12619	distillery	South Islay coast; GeoHack / Wikipedia distillery coord.
119	argyll-and-bute.txt	Ardbeg	resolved	55.64061	-6.10850	distillery	South Islay (distinct from Ardbeg Bute); Canmore Ardbeg Distillery NGR.
120	argyll-and-bute.txt	Laggan Point	resolved	55.71966	-6.31535	headland	North end Laggan Bay / Big Strand; Canmore NR 2910 5580 (Laggan findspot).
121	argyll-and-bute.txt	The Oa	resolved	55.61700	-6.28300	peninsula	Wikipedia centroid for The Oa / RSPB reserve (southwest Islay).
122	argyll-and-bute.txt	Kintra Islay	resolved	55.65455	-6.26124	beach	Kintra / Kintra Farm area; Canmore place 283104 (NR 3205 4835).
123	argyll-and-bute.txt	Uig Islay	ambiguous				No distinct Islay settlement named Uig in major gazetteers (unlike Lewis/Skye); likely informal bay/cove label—needs local map pick.
124	argyll-and-bute.txt	Caol Ila	resolved	55.85448	-6.10934	distillery	Port Askaig shore; Wikipedia / GeoHack distillery coordinates.
125	argyll-and-bute.txt	Bunahabhain	resolved	55.88323	-6.12626	distillery	List spelling; matches Bunnahabhain distillery & village (Wikipedia / GeoHack).
126	argyll-and-bute.txt	Port Mor Islay	resolved	55.73367	-6.38604	harbour	Port Mòr Centre / small boat harbour near Port Charlotte; campsite POI coords.
127	argyll-and-bute.txt	Kildalton	resolved	55.68405	-6.04562	chapel	Kildalton chapel & cross; Canmore NR45797 50818.
128	argyll-and-bute.txt	Kilnaughton Bay	resolved	55.63047	-6.21618	bay	Canmore Kilnaughton Bay NR 34720 45500.
129	argyll-and-bute.txt	Ardnave	resolved	55.87334	-6.34579	settlement	Ardnave by Ardnave Loch; Saintsplaces NR 282 730 (cf. Ardnave House Canmore).
130	argyll-and-bute.txt	Ardnave Point	resolved	55.89000	-6.32890	headland	Wikipedia stub coordinates (northwest Islay / Loch Gruinart entrance).
131	argyll-and-bute.txt	Sanaigmore	resolved	55.85010	-6.41450	settlement	Sanaigmore farm / bay road end; Gazetteer for Scotland NR 238 707.
132	argyll-and-bute.txt	Ballinaby	resolved	55.81782	-6.43971	attraction	Ballinaby standing stones; Canmore NR 21997 67206 (near Loch Gorm coast).
133	argyll-and-bute.txt	Kilmeny	resolved	55.81030	-6.16623	village	Saintsplaces / Kilmeny House NR 390 653 (east Islay).
134	argyll-and-bute.txt	Nerabus	resolved	55.70786	-6.41935	hamlet	Nereabolls chapel & burial ground; Canmore NR 2249 5490.
135	argyll-and-bute.txt	Port Charlotte	resolved	55.75528	-6.37833	village	Wikipedia infobox (Rhinns of Islay).
136	argyll-and-bute.txt	Portnahaven	resolved	55.68139	-6.50500	village	Wikipedia infobox (southwest Rhinns).
137	argyll-and-bute.txt	Bruichladdich	resolved	55.76556	-6.36389	village	Distillery/village centroid; Wikipedia coordinates.
138	argyll-and-bute.txt	Lochindaal	resolved	55.77600	-6.28800	sea_loch	Representative mid-loch point for Loch Indaal (list spelling Lochindaal).
139	argyll-and-bute.txt	Foreland Point	ambiguous				Several Foreland/Rubha features on the Rhinns; no single authoritative pin for this exact name.
140	argyll-and-bute.txt	Rhinns Point	ambiguous				Southern tip of Rhinns vs Rhinns of Islay lighthouse on Orsay—both label the same corner; pick land vs offshore in a later pass if needed.
141	argyll-and-bute.txt	Keils Islay	resolved	55.84173	-6.12715	village	Keills township; OS Open Names / Canmore village centroid (northeast Islay).
142	argyll-and-bute.txt	Claggain Bay	resolved	55.70690	-6.03610	bay	Wikipedia / Wikidata centroid (southeast Islay).
143	argyll-and-bute.txt	Lossit Bay	resolved	55.71190	-6.49622	bay	GeoHack list of bays (west Rhinns).
144	argyll-and-bute.txt	Craighouse	resolved	55.83400	-5.94900	village	Main settlement Jura; Wikipedia infobox.
145	argyll-and-bute.txt	Small Isles Bay	resolved	55.86020	-5.92952	bay	Bay of Small Isles (GeoHack); east coast Jura.
146	argyll-and-bute.txt	Inver Jura	resolved	55.86784	-6.09075	estate	Inver Cottage / Inver Estate; Canmore NR 4417 7142 (Whitefarland Bay).
147	argyll-and-bute.txt	Lagg	resolved	55.93719	-5.85401	hamlet	Lagg Bay hamlet; Wikipedia coordinates.
148	argyll-and-bute.txt	Tarbert Jura	resolved	55.97080	-5.82779	hamlet	Tarbert Bay; Wikipedia coordinates.
149	argyll-and-bute.txt	Ardlussa	resolved	56.02586	-5.77442	hamlet	Ardlussa estate; Wikipedia coordinates.
150	argyll-and-bute.txt	Glengarrisdale	resolved	56.09565	-5.78641	settlement	Former township / bothy area above bay; Canmore NR6459 9567 (cf. Glengarrisdale Bay to NW).
151	argyll-and-bute.txt	Ruantallain	resolved	55.97726	-6.00053	estate	Farmstead / Ruantallain (Ruantallan) east Jura; Canmore / trove.scot NR 50516 83258.
152	argyll-and-bute.txt	Lowlandmans Bay	resolved	55.88480	-5.89120	bay	Lowlandman’s Bay east Jura; GeoHack / Walkhighlands (inner bay centroid).
153	argyll-and-bute.txt	Scalasaig	resolved	56.06941	-6.18881	village	Main settlement Colonsay; Canmore NR 394 942 (Scalasaig).
154	argyll-and-bute.txt	Kilchattan Colonsay	resolved	56.07511	-6.23944	settlement	Kilchattan / St Cathan’s chapel area Colonsay; Canmore NR 36290 95026.
155	argyll-and-bute.txt	Upper Kilchattan	resolved	56.07806	-6.22730	settlement	Upper Kilchattan Colonsay; Saintsplaces NR 370 953.
156	argyll-and-bute.txt	Balnahard	resolved	56.11713	-6.16068	farm	Balnahard Farm north Colonsay; Canmore NR 4147 9940 (near Balnahard Bay).
157	argyll-and-bute.txt	Kiloran	resolved	56.10732	-6.18705	bay	Kiloran Bay / Kiloran area Colonsay; Gazetteer for Scotland / Saintsplaces NR 397 984.
158	argyll-and-bute.txt	Ardskenish	resolved	56.04182	-6.26476	hamlet	Ardskenish Colonsay; Wikipedia / OS grid NR3491.
159	argyll-and-bute.txt	Oronsay	resolved	56.01556	-6.24361	island	Oronsay tidal island south Colonsay; Wikipedia / Wikidata centroid.
160	argyll-and-bute.txt	Colonsay	resolved	56.06700	-6.21700	island	Isle of Colonsay centroid; Wikidata / Wikishire (human-map centre; not Scalasaig alone).
161	argyll-and-bute.txt	Tobermory	resolved	56.62190	-6.07040	town	Main town Mull; Gazetteer for Scotland (NM 504 552).
162	argyll-and-bute.txt	Calve	resolved	56.61806	-6.04056	island	Calve Island Tobermory Bay; Wikipedia coordinates.
163	argyll-and-bute.txt	Rubha nan Gall	resolved	56.63867	-6.06624	lighthouse	Tobermory north shore light; Wikipedia / Canmore NM 50772 57045.
164	argyll-and-bute.txt	Aros	resolved	56.53222	-5.96500	castle	Aros Castle mouth of Aros Water / Salen Bay; Wikipedia / Wikidata.
165	argyll-and-bute.txt	Ardnacross	resolved	56.57162	-5.99468	farm	Ardnacross House & farm east Mull; Canmore NM 54720 49330.
166	argyll-and-bute.txt	Glengorm	resolved	56.63649	-6.17738	attraction	Glengorm Castle Mishnish; Canmore NM 43945 57212.
167	argyll-and-bute.txt	Quinish Point	resolved	56.63300	-6.33400	headland	Quinish peninsula north-west Mull; Walkhighlands route to point (grid area NM 430519 / open coast).
168	argyll-and-bute.txt	Calgary Mull	resolved	56.58300	-6.27200	hamlet	Calgary settlement Mull; Wikipedia infobox.
169	argyll-and-bute.txt	Calgary Bay	resolved	56.57858	-6.28031	beach	Calgary Bay shell-sand beach; SOBT / BGA car-park reference (NM 372512).
170	argyll-and-bute.txt	Dervaig	resolved	56.58800	-6.18300	village	Dervaig Mull; Wikipedia / Gazetteer (Loch a’ Chumhainn).
171	argyll-and-bute.txt	Langamull	resolved	56.60490	-6.26790	beach	Langamull Beach north-west Mull; UK Beach Guide OS NM 3821 5395.
172	argyll-and-bute.txt	Torloisk	resolved	56.53250	-6.21287	settlement	Torloisk House / estate north-west Mull; Canmore NM 41059 45782.
173	argyll-and-bute.txt	Kilninian	resolved	56.53131	-6.23401	church	Kilninian parish church west Mull; Canmore NM 39752 45730.
174	argyll-and-bute.txt	Ballygown	resolved	56.51250	-6.17400	hamlet	Ballygown B8073 near Ulva Ferry; OS Open Names centre vs Canmore township NM 431 435 (blended).
175	argyll-and-bute.txt	Salen Mull	resolved	56.51700	-5.94800	village	Salen on Sound of Mull; Wikipedia (NM5743).
176	argyll-and-bute.txt	Fishnish	resolved	56.51472	-5.81056	ferry	Fishnish ferry slip east Mull; Wikipedia.
177	argyll-and-bute.txt	Craignure	resolved	56.47100	-5.70700	village	Main Oban ferry port Mull; Wikipedia.
178	argyll-and-bute.txt	Duart	resolved	56.45616	-5.65494	castle	Duart Castle Sound of Mull; Canmore NM 74893 35325.
179	argyll-and-bute.txt	Grass Point	resolved	56.41653	-5.65423	point	Grasspoint / old ferry house south shore Loch Don; Canmore NM 74702 30915.
180	argyll-and-bute.txt	Lochdon	resolved	56.43100	-5.67200	hamlet	Community at head of Loch Don east Mull; Loch Don Wikipedia centroid (tidal sea loch).
181	argyll-and-bute.txt	Spelve	resolved	56.38800	-5.73000	sea_loch	Interpreted as Loch Spelve / Spelve coast context; Wikipedia centroid for tidal sea loch (not a distinct named hamlet).
182	argyll-and-bute.txt	Ulvinish	not_found				No OS/Nominatim match for this spelling on Mull; not Skye Ullinish on Skye (Highland). Coastal list context only.
183	argyll-and-bute.txt	Croggan	resolved	56.36700	-5.70000	village	Loch Spelve mouth; Wikipedia / OS grid NM705272.
184	argyll-and-bute.txt	Kinlochspelve	resolved	56.36809	-5.79543	hamlet	Head of Loch Spelve; Canmore/HES centroid NM 657 260 (Kinlochspelve).
185	argyll-and-bute.txt	Pennyghael	resolved	56.36270	-6.02330	village	Loch Scridain shore Ross of Mull; Gazetteer for Scotland / Wikipedia.
186	argyll-and-bute.txt	Bunessan	resolved	56.34277	-6.27286	village	Largest Ross of Mull village; GeoHack / Wikipedia (NM382217).
187	argyll-and-bute.txt	Ardtun	resolved	56.32813	-6.21717	settlement	Ross of Mull coast north of Bunessan; GeoHack.
188	argyll-and-bute.txt	Fionnphort	resolved	56.32500	-6.36500	village	Iona ferry port; Wikipedia / GeoHack (NM301232).
189	argyll-and-bute.txt	Kintra Mull	resolved	56.34410	-6.34730	hamlet	Kintra Ross of Mull; Gazetteer for Scotland (NM 314 253).
190	argyll-and-bute.txt	Uisken	resolved	56.29050	-6.21940	hamlet	Sandy bay south Ross of Mull; Gazetteer for Scotland (NM 390 189).
191	argyll-and-bute.txt	Ross of Mull	resolved	56.30694	-6.28556	peninsula	Wikipedia / Wikidata centroid for the peninsula (An Ros Mhuileach).
192	argyll-and-bute.txt	Carsaig Mull	resolved	56.32450	-5.98040	settlement	Carsaig pier area / settlement; Gazetteer for Scotland (distinct from Carsaig Bay waterbody centroid).
193	argyll-and-bute.txt	Loch Buie	resolved	56.33333	-5.88333	sea_loch	Tidal sea loch south-east Mull; Wikipedia/GeoHack waterbody centroid (settlement is Lochbuie at head).
194	argyll-and-bute.txt	Kilvickeon	resolved	56.29819	-6.18478	chapel	Scheduled monument centroid Kilvickeon Old Parish Church; beach access nearby NM 410 187.
195	argyll-and-bute.txt	Ardlanish	resolved	56.29036	-6.25018	farm	Ardalanish (spelling on list); weaving farm / mill Ross of Mull; OS grid NM3719 centre.
196	argyll-and-bute.txt	Inivea	resolved	56.59348	-6.28828	ruins	Deserted township above Calgary Bay; approximate NM 368528 from Mull Historical Society description.
197	argyll-and-bute.txt	Knockvologan Mull	resolved	56.29393	-6.35409	beach	Knockvologan Beach; OS grid NM 307 198 (UK Beach Guide / island website).
198	argyll-and-bute.txt	Ulva Ferry	resolved	56.48400	-6.14100	ferry_terminal	Mull slip to Ulva; Wikipedia Ulva Ferry (NM445398).
199	argyll-and-bute.txt	Ulva	resolved	56.48028	-6.20500	island	Island west of Mull; Wikipedia centroid.
200	argyll-and-bute.txt	Gometra	resolved	56.49111	-6.28694	island	West of Ulva; Wikipedia precise coord.
201	argyll-and-bute.txt	Little Colonsay	resolved	56.44737	-6.26122	island	Uninhabited island west of Mull; Wikipedia / GeoHack.
202	argyll-and-bute.txt	Staffa	resolved	56.43611	-6.34028	island	Columnar basalt island; Wikipedia / GeoHack.
203	argyll-and-bute.txt	Treshnish Isles	resolved	56.49700	-6.41800	archipelago	Wikipedia infobox coord for island group (spread ~7 km; pin is documented centroid near Lunga).
